Prey,Predator,PreyMass,PredatorMass
Keratella crassa,Tropocyclops prasinus,1.89e-06,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Peridinium inconspicuum,Tropocyclops prasinus,5.6e-08,6.85e-06
Cryptomonas erosa,Daphnia catawba,4.75e-11,1e-05
Kelicottia longispina,Mesocyclops edax,2e-08,1e-05
Cryptomonas erosa,Diaptomus leptopus,4.75e-11,1.01e-05
Asterionella formosa,Diaptomus minutus,5.12e-10,1.44e-05
Crucigenia tetrapaedia,Diaptomus minutus,8.23e-11,1.44e-05
Cryptomonas erosa,Diaptomus minutus,4.75e-11,1.44e-05
Asterionella formosa,Holopedium gibberum,5.12e-10,6.82e-05
Asterionella formosa,fish fry,5.12e-10,0.016
Bosmina longirostris,fish fry,1.55e-06,0.016
Diaptomus leptopus,fish fry,1.01e-05,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Asterionella formosa,Semotilus atromaculatus,5.12e-10,73
Cosmarium sp.,Semotilus atromaculatus,3.49e-10,73
Holopedium gibberum,Semotilus atromaculatus,6.82e-05,73
Keratella crassa,Semotilus atromaculatus,1.89e-06,73
