Prey,Predator,PreyMass,PredatorMass
Asparagopsis armata,PhytoP,0.000228,0.0001
Bifurcaria bifurcata,PhytoP,0.000228,0.0001
Cystoseira sp.,PhytoP,0.000228,0.0001
Ellisolandia elongata,PhytoP,0.000228,0.0001
Holothuria sp.,PhytoP,60.8,0.0001
Lithophyllum sp.,PhytoP,0.000228,0.0001
Mytilus galloprovincialis,PhytoP,2.19,0.0001
Asparagopsis armata,Bifurcaria bifurcata,0.000228,0.000228
Asparagopsis armata,Ceramium ciliatum,0.000228,0.000228
Asparagopsis armata,Colpomenia peregrina,0.000228,0.000228
Asparagopsis armata,Cystoseira sp.,0.000228,0.000228
Asparagopsis armata,Ellisolandia elongata,0.000228,0.000228
Asparagopsis armata,Lithophyllum sp.,0.000228,0.000228
Asparagopsis armata,Ulva lactuca,0.000228,0.000228
Bifurcaria bifurcata,Ceramium ciliatum,0.000228,0.000228
Bifurcaria bifurcata,Colpomenia peregrina,0.000228,0.000228
Bifurcaria bifurcata,Cystoseira sp.,0.000228,0.000228
Bifurcaria bifurcata,Ellisolandia elongata,0.000228,0.000228
Bifurcaria bifurcata,Lithophyllum sp.,0.000228,0.000228
Bifurcaria bifurcata,Sphacelaria cirrosa,0.000228,0.000228
Bifurcaria bifurcata,Ulva lactuca,0.000228,0.000228
Ceramium ciliatum,Cystoseira sp.,0.000228,0.000228
Colpomenia peregrina,Cystoseira sp.,0.000228,0.000228
Colpomenia peregrina,Ellisolandia elongata,0.000228,0.000228
Colpomenia peregrina,Lithophyllum sp.,0.000228,0.000228
Colpomenia peregrina,Sphacelaria cirrosa,0.000228,0.000228
Colpomenia peregrina,Ulva lactuca,0.000228,0.000228
Cystoseira sp.,Ellisolandia elongata,0.000228,0.000228
Cystoseira sp.,Lithophyllum sp.,0.000228,0.000228
Cystoseira sp.,Sphacelaria cirrosa,0.000228,0.000228
Cystoseira sp.,Ulva lactuca,0.000228,0.000228
Ellisolandia elongata,Lithophyllum sp.,0.000228,0.000228
Ellisolandia elongata,Sphacelaria cirrosa,0.000228,0.000228
Holothuria sp.,Sphacelaria cirrosa,60.8,0.000228
Lithophyllum sp.,Sphacelaria cirrosa,0.000228,0.000228
Lithophyllum sp.,Ulva lactuca,0.000228,0.000228
Mytilus galloprovincialis,Sphacelaria cirrosa,2.19,0.000228
PhytoP,Sphacelaria cirrosa,0.0001,0.000228
PhytoP,Ulva lactuca,0.0001,0.000228
Sphacelaria cirrosa,Ulva lactuca,0.000228,0.000228
Anemonia sulcata,Omalogyra atomus,41.3,0.0004
Asterina gibbosa,Omalogyra atomus,0.19,0.0004
Chrysallida pellucida,Omalogyra atomus,0.002,0.0004
Marthasterias glacialis,Omalogyra atomus,12.89,0.0004
Nassariidae,Omalogyra atomus,0.0383,0.0004
Anemonia sulcata,Chrysallida pellucida,41.3,0.002
Asterina gibbosa,Chrysallida pellucida,0.19,0.002
Anemonia sulcata,Turridae,41.3,0.0064
Asterina gibbosa,Turridae,0.19,0.0064
Chrysallida pellucida,Turridae,0.002,0.0064
Marthasterias glacialis,Turridae,12.89,0.0064
Nassariidae,Turridae,0.0383,0.0064
Omalogyra atomus,Turridae,0.0004,0.0064
Anemonia sulcata,Nassariidae,41.3,0.0383
Asterina gibbosa,Nassariidae,0.19,0.0383
Chrysallida pellucida,Nassariidae,0.002,0.0383
Marthasterias glacialis,Nassariidae,12.89,0.0383
Anemonia sulcata,Asterina gibbosa,41.3,0.19
Asparagopsis armata,Mytilus galloprovincialis,0.000228,2.19
Bifurcaria bifurcata,Mytilus galloprovincialis,0.000228,2.19
Cystoseira sp.,Mytilus galloprovincialis,0.000228,2.19
Ellisolandia elongata,Mytilus galloprovincialis,0.000228,2.19
Holothuria sp.,Mytilus galloprovincialis,60.8,2.19
Lithophyllum sp.,Mytilus galloprovincialis,0.000228,2.19
Anemonia sulcata,Marthasterias glacialis,41.3,12.89
Asterina gibbosa,Marthasterias glacialis,0.19,12.89
Chrysallida pellucida,Marthasterias glacialis,0.002,12.89
Asparagopsis armata,Holothuria sp.,0.000228,60.8
Bifurcaria bifurcata,Holothuria sp.,0.000228,60.8
Colpomenia peregrina,Holothuria sp.,0.000228,60.8
Cystoseira sp.,Holothuria sp.,0.000228,60.8
