Prey,Predator,PreyMass,PredatorMass
Aglenchus agricola,Fungal mycelium,2.09e-08,-999
Bacteria,Fungal mycelium,1.2e-13,-999
Aglenchus agricola,Bacteria,2.09e-08,1.2e-13
Aglenchus agricola,Meloidogyne,2.09e-08,2.12e-08
Bacteria,Meloidogyne,1.2e-13,2.12e-08
Aglenchus agricola,Pratylenchus,2.09e-08,2.55e-08
Bacteria,Pratylenchus,1.2e-13,2.55e-08
Bacteria,Filenchus,1.2e-13,3.23e-08
Dorylaimida,Helicotylenchus,2.51e-07,3.84e-08
Filenchus,Helicotylenchus,3.23e-08,3.84e-08
Bacteria,Heterodera,1.2e-13,4.37e-08
Dolichodoridae,Heterodera,7.28e-08,4.37e-08
Bacteria,Meloidogyne naasi,1.2e-13,5.13e-08
Bacteria,Trichodorus similis,1.2e-13,5.18e-08
Helicotylenchus,Pratylenchus crenatus,3.84e-08,5.89e-08
Meloidogyne naasi,Pratylenchus crenatus,5.13e-08,5.89e-08
Aglenchus agricola,Dolichodoridae,2.09e-08,7.28e-08
Bacteria,Dolichodoridae,1.2e-13,7.28e-08
Aglenchus agricola,Trichodorus,2.09e-08,1.82e-07
Bacteria,Paratrichodorus,1.2e-13,2.34e-07
Bacteria,Dorylaimida,1.2e-13,2.51e-07
Filenchus,Longidoridae,3.23e-08,8.51e-07
