Prey,Predator,PreyMass,PredatorMass
Nanocladius rectinervis,Potthastia longimana,0.000115701,3.54e-05
Amphora inariensis,Paratanytarsus penicillatus,1.16e-09,9.17e-05
Amphora pediculus,Polypedilum convictum,5.23e-10,0.000118642
Cocconeis neothumensis,Cricotopus bicinctus,1.55e-08,0.000129092
Limnophyes,Simulium equinum,0.00011009,0.000162885
Orthocladius,Simulium equinum,0.000345758,0.000162885
Parametriocnemus stylatus,Polycentropus flavomaculatus,0.000104589,0.000422411
Achnanthes minutissima,Simulium intermedium,9.13e-10,0.000472497
Parametriocnemus stylatus,Simulium intermedium,0.000104589,0.000472497
Potthastia longimana,Simulium intermedium,3.54e-05,0.000472497
Achnanthes delicatula,Simulium erythrocephalum,4.41e-09,0.000519977
Cricotopus,Simulium erythrocephalum,9.89e-05,0.000519977
Potthastia longimana,Simulium erythrocephalum,3.54e-05,0.000519977
Simulium intermedium,Simulium lundstromi,0.000472497,0.000519977
Orthocladius,Thienemannimyia,0.000345758,0.000582107
Tanytarsini,Thienemannimyia,9.86e-05,0.000582107
Eukiefferiella claripennis,Limnephilus lunatus,9.3e-05,0.001234281
Cocconeis neodiminuta,Ephemera vulgata,6.86e-09,0.003371972
Achnanthes clevei,Chaetopteryx villosa,4.22e-09,0.003533498
Amphora inariensis,Chaetopteryx villosa,1.16e-09,0.003533498
Eukiefferiella claripennis,Gammarus pulex,9.3e-05,0.003976394
Hydracarina,Sialis lutaria,0.000310158,0.006001646
Nemoura avicularis,Sialis lutaria,0.004507877,0.006001646
Eukiefferiella claripennis,Halesus radiatus,9.3e-05,0.007472302
Asellus aquaticus,Phoxinus phoxinus,0.000118733,2.272261779
Caenis luctuosa,Phoxinus phoxinus,0.000581841,2.272261779
Limnophyes,Phoxinus phoxinus,0.00011009,2.272261779
Achnanthes conspicua,Squalius cephalus,2.27e-09,5.013301465
Amphora inariensis,Squalius cephalus,1.16e-09,5.013301465
Cocconeis neothumensis,Squalius cephalus,1.55e-08,5.013301465
Navicula minima,Squalius cephalus,1.11e-09,5.013301465
Oligochaeta,Squalius cephalus,0.001407367,5.013301465
Phaenopsectra flavipes,Squalius cephalus,7.3e-05,5.013301465
Polypedilum convictum,Squalius cephalus,0.000118642,5.013301465
Simulium equinum,Squalius cephalus,0.000162885,5.013301465
Asellus aquaticus,Barbatula barbatula,0.000118733,8.086210793
Polycentropus flavomaculatus,Salmo trutta,0.000422411,62.01735739
