Prey,Predator,PreyMass,PredatorMass
Dictyota dichotoma,Sphacelaria cirrosa,0.000228,0.000228
Barleeia sp.,Ampithoidae,0.003,0.0003
Botryllus schlosseri,Munnidae,0.01,0.0003
Mytilus galloprovincialis,Ampithoidae,0.02,0.0003
Turtonia minuta,Rissoidae,0.0011,0.003
Zooplankton,Turridae,0.001,0.0048
Modiolula phaseolina,Tricolia pullus,0.34,0.007
Nematoda,Leptochiton algesirensis,0.01,0.01
Palaemon longirostris,Barnea candida,1.19,0.01
Turritellidae,Pirimela denticulata,0.002,0.01
Patella ulyssiponensis,Acanthochitona crinita,1.18,0.02
Mytilus galloprovincialis,Lepidochitona cinerea,0.02,0.13
Angulus tenuis,Gibbula umbilicalis,0.0074,0.22
Barleeia sp.,Gibbula umbilicalis,0.003,0.22
Mytilus galloprovincialis,Gibbula umbilicalis,0.02,0.22
