Score,Label
0.9672694,1
0.7551636,1
0.9379211,1
1,1
0.2483914,1
0.9710895,1
0.9998771,1
1,1
0.9999999,1
0.9999999,1
0.9999999,1
0.9999999,1
8.544055e-05,1
0.9999986,1
0.9999998,1
0.9999982,1
0.9999989,1
0.9999999,1
8.630002e-06,1
1,1
0.9999741,1
1,1
0.9997643,1
0.4061226,1
0.02386629,1
0.9999875,1
0.9765574,1
7.127178e-07,1
0.7583283,1
0.9999456,1
1,1
1,1
0.9999995,1
0.9989802,1
0.9991239,1
0.9999994,1
0.999823,1
0.9999996,1
0.6980781,1
0.999823,1
0.9999996,1
1,1
0.9999995,1
1,1
1,1
1,1
0.6980781,1
0.6980781,1
0.6980781,1
0.1100204,1
1,1
0.9999998,1
0.9791398,1
0.9791398,1
1,1
1,1
1,1
0.9999995,1
0.999994,1
1,1
1,1
1,1
0.9999998,1
1,1
0.9996563,1
1,1
0.4417645,1
0.9998338,1
1,1
1,1
1,1
0.9999983,1
0.9999999,1
0.9999999,1
0.9999923,1
0.9999461,1
1,1
1,1
0.6481338,1
1,1
1,1
1,1
1,1
0.9999983,1
1,1
0.9999994,1
1,1
1,1
0.9729595,1
1,1
0.001386653,1
0.9636658,1
1,1
3.789279e-16,1
1,1
1,1
0.9999999,1
0.9999939,1
1,1
0.7407573,1
1,1
0.9999602,1
0.02620061,1
1,1
0.9999999,1
0.9989713,1
1,1
1,1
1,1
0.9999166,1
0.9999988,1
0.9999988,1
0.9999988,1
0.999828,1
0.9997426,1
0.9999939,1
0.9182865,1
0.1771807,1
0.9976547,1
0.9999968,1
0.999999,1
0.9998283,1
0.9999996,1
0.9613047,1
1,1
0.9999999,1
1,1
0.9999883,1
1,1
1,1
6.538737e-20,1
1,1
1,1
1.890572e-14,1
1,1
0.9999999,1
1,1
0.9999906,1
1,1
0.9999944,1
1,1
1,1
1,1
0.9999754,1
0.7122938,1
0.9996712,1
0.8732039,1
0.7708413,1
0.9999998,1
0.7708413,1
0.9999998,1
0.7708413,1
0.7122938,1
0.7122938,1
0.7122938,1
1,1
0.8460338,1
0.8460338,1
0.9848114,1
0.9992594,1
0.9992594,1
0.9848114,1
0.9848114,1
0.6588773,1
0.9956349,1
0.6588773,1
1,1
0.9995446,1
0.9995446,1
1,1
0.9999731,1
0.9999067,1
1,1
0.6588773,1
0.9999257,1
0.9979072,1
0.6588773,1
0.9979072,1
1,1
8.780759e-05,1
0.9835722,1
0.999965,1
0.9999673,1
1,1
0.06521793,1
0.06521793,1
1,1
0.999965,1
0.9999796,1
0.9999796,1
0.9999992,1
0.9999497,1
0.9998692,1
1,1
0.9984841,1
1,1
0.9984841,1
0.9984841,1
0.9984841,1
0.09145191,1
0.999992,1
0.6858001,1
0.9824755,1
0.982268,1
0.982268,1
1,1
1,1
1,1
3.322984e-05,1
1,1
0.9999989,1
0.9999989,1
0.9999989,1
3.809417e-05,1
0.9999651,1
1,1
1,1
0.9999546,1
1,1
1,1
1,1
0.9997702,1
0.9031405,1
0.9999774,1
0.9990144,1
0.5422572,1
0.9582922,1
0.9582922,1
0.9582922,1
1,1
0.9996616,1
0.9999024,1
0.1246772,1
1,1
0.9999936,1
0.4675921,1
1,1
0.9999995,1
0.7068644,1
0.9998819,1
0.09850783,1
0.9999703,1
0.9973779,1
0.9999825,1
0.3806255,1
0.9998819,1
0.9999998,1
0.9989411,1
1,1
0.9999999,1
0.9493726,1
1.061263e-07,1
0.005662839,1
0.9999999,1
0.7568064,1
1,1
1,1
0.4544961,1
0.2537481,1
0.9999996,1
0.9999986,1
0.9995095,1
0.2720952,1
0.9999993,1
0.9999976,1
0.966094,1
0.2720952,1
0.9999881,1
0.0001568108,1
1.641934e-05,1
0.999966,1
0.966094,1
1,1
1.393998e-08,1
0.9994584,1
0.0006169777,1
0.09767894,1
1,1
1,1
1,1
1,1
0.9999992,1
1,1
0.9999999,1
1,1
1,1
1,1
1,1
0.9989942,1
0.9999956,1
1,1
0.9999988,1
0.03726707,1
1,1
1,1
0.9999955,1
0.9998684,1
0.9999998,1
1,1
0.9999994,1
0.9647964,1
1,1
1,1
0.3018988,1
1,1
0.9968195,1
0.1151287,1
1,1
1,1
0.03834724,1
0.9966653,1
1,1
0.9999927,1
0.9999734,1
1,1
1,1
1,1
1,1
1,1
0.9962851,1
0.5853974,1
0.3018249,1
0.9926829,1
0.9999748,1
0.9696768,1
0.9696768,1
0.6326082,1
0.997424,1
1,1
1,1
