autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
6053,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Vulpes vulpes,,,,endotherm vertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,5000.0,-999,Tettigoniidae,family,,larvae,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.007218797,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",692636.1830094405
6054,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Vulpes vulpes,,,,endotherm vertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,5000.0,-999,Elateridae,family,,larvae,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.007895372,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",633282.3836546271
6055,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Vulpes vulpes,,,,endotherm vertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,5000.0,-999,Acrididae,family,,larvae,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.024900081,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",200802.55963825985
6056,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Vulpes vulpes,,,,endotherm vertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,5000.0,-999,Oligochaeta,,,larvae,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.044900452,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",111357.45359534465
6057,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Locustella naevia,species,,,endotherm vertebrate,flying,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,13.0,-999,Clubiona sp,genus,,immature,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.000155111,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",83810.9482886449
6058,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Vulpes vulpes,,,,endotherm vertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,5000.0,-999,Ensifera,,,,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.069007887,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",72455.4861388525
6059,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Locustella naevia,species,,,endotherm vertebrate,flying,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,13.0,-999,Salticidae,family,,immature,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.000204511,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",63566.26293940179
6060,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Vulpes vulpes,,,,endotherm vertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,5000.0,-999,Lumbricidae,family,,,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.092556152,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",54021.26052085657
6061,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Locustella naevia,species,,,endotherm vertebrate,flying,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,13.0,-999,Platystethus sp,genus,,,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.000245429,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",52968.475608016975
6062,Cattin Blandenier (2004),published account internet field natural history,predacious,2D,ibi,Locustella naevia,species,,,endotherm vertebrate,flying,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,13.0,-999,Stilicus rufipes,species,,,invertebrate,walking,Cattin Blandenier (2004),measurement  published account  regression,-999,-999.0,-999,-999,0.000245429,-999,"Switzerland, Lake Neuchatel",6.98483,46.94044,terrestrial aboveground,Grand Caricaie,-999.0,-999.0,,,,,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",52968.475608016975
