autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
188903,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Cyrtoxipha,genus,Sword-tail cricket,,invertebrate,walking,,,-999,-999.0,-999,-999,0.018459537,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,0.3186401608941868
188904,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",detritivorous,,nibi,Cyrtoxipha,genus,Sword-tail cricket,,invertebrate,walking,,,-999,-999.0,-999,-999,0.018459537,-999,Detritus,,Detritus,,detritus,,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,-1.8478015015015017e-05
188905,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",detritivorous,,nibi,Sapintus fulvipes,species,Antlike Flower Beetle,,invertebrate,walking,,,-999,-999.0,-999,-999,0.007,-999,Detritus,,Detritus,,detritus,,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,-7.007007007007007e-06
188906,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Tricorynus,genus,beetle,,invertebrate,walking,,,-999,-999.0,-999,-999,0.005,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,0.086307733746027
188907,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Pseudoacalles,genus,Snout weevil,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00423,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,0.0730163427491388
188908,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Pseudothrips inequalis,species,thrips,,invertebrate,walking,,,-999,-999.0,-999,-999,0.001874225,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,0.0323520224560294
188909,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",detritivorous,,nibi,Embidopsocus laticeps,species,booklice,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00325,-999,Detritus,,Detritus,,detritus,,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,-3.253253253253253e-06
188910,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",fungivorous,,nibi,Embidopsocus laticeps,species,booklice,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00325,-999,Fungi,,,,heterotrophic fungi,other,,,-999,-999.0,-999,-999,4.46244769,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,0.0007282998537513
188911,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,nibi,Embidopsocus laticeps,species,booklice,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00325,-999,Algae,,,,primary producer,other,,,-999,-999.0,-999,-999,8.21e-07,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,3958.587088915956
188912,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Oliarus,genus,planthopper,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0065,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9,0.112200053869835
