autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
159999,Layer et al. (2010),published account,detritivorous,,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,-1.2772562562562562e-06
160000,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Brachysira brebissonii,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,8.31e-09,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,153547.412755716
160001,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Brachysira vitrea,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,5.51e-10,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,2315751.361161525
160002,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Eunotia exigua,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.07e-10,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,4156283.3876221497
160003,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Eunotia incisa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.51e-09,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,845019.2052980133
160004,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Eunotia pectinalis,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.64e-09,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,778035.9756097562
160005,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Eunotia rhomboidea,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.05e-10,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,4183537.704918033
160006,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Eunotia vanheurckii,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,7.67e-10,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,1663597.1316818774
160007,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Frustulia rhomboides saxonica,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1e-09,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,1275979.0
160008,Layer et al. (2010),published account,herbivorous,2D,nibi,Centroptilum luteolum,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001275979,-999,Frustulia rhomboides viridula,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,6.79e-10,-999,United Kingdom,0.08,51.04,streams,UK Streams,94.0,0.5,spring,2005.0,2006.0,pH-value: 5,Old Lodge,1879203.24005891
