autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
105181,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Lumbrineris,genus,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,3.018217,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.002452562887294
105182,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Nereis zonata,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.3771279,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.019628266696789
105183,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Sipunculida,genus,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.07008626,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.1056179485108778
105184,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Nephtys ciliata,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.05070428,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.1459909695986216
105185,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Nereimyra punctata,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.05070428,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.1459909695986216
105186,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Priapulus caudatus,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.05070428,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.1459909695986216
105187,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Phyllodoce,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.03457514,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.2140950694632039
105188,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Leitoscoloplos mammosus,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.02163979,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.3420720348949782
105189,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Heteromastus filiformis,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.01182719,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.6258770680102375
105190,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Levinsenia gracilis,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.008757316,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.8452780509462032
105191,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,1.0
105192,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Lysippe labiata,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,1.0
105193,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Pholoe assimilis,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.005047659,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,1.4664950623645534
105194,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Philine,genus,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.005047659,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,1.4664950623645534
105195,Ekloef et al. (2013),,predacious,2D,ibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Ampharete finmarchica,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.001177408,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,6.287002466434744
105196,Ekloef et al. (2013),,detritivorous,2D,nibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Sediment,,Sediment,,other,,,published accounts,-999,-999.0,-999,-999,-999.0,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,-7.409776776776777e-06
105197,Ekloef et al. (2013),,detritivorous,2D,nibi,Aglaophamus malmgreni,species,,,invertebrate,walking,,published accounts,-999,-999.0,-999,-999,0.007402367,-999,Phytodetritus,,,,detritus,sessile,,published accounts,-999,-999.0,-999,-999,-999.0,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,-7.409776776776777e-06
105198,Ekloef et al. (2013),,predacious,2D,ibi,Alle alle,species,,,endotherm vertebrate,swimming,,published accounts,-999,-999.0,-999,-999,78.06014,-999,Boreogadus saida,species,,,ectotherm vertebrate,swimming,,published accounts,-999,-999.0,-999,-999,1089.78,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,0.0716292646222173
105199,Ekloef et al. (2013),,predacious,2D,ibi,Alle alle,species,,,endotherm vertebrate,swimming,,published accounts,-999,-999.0,-999,-999,78.06014,-999,Thysanoessa inermis,species,,,invertebrate,swimming,,published accounts,-999,-999.0,-999,-999,0.05806373,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,1344.3872792877758
105200,Ekloef et al. (2013),,predacious,2D,ibi,Alle alle,species,,,endotherm vertebrate,swimming,,published accounts,-999,-999.0,-999,-999,78.06014,-999,Meganyctiphanes norvegica,species,,,invertebrate,swimming,,published accounts,-999,-999.0,-999,-999,0.05070428,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,1539.5177685197386
105201,Ekloef et al. (2013),,predacious,2D,ibi,Alle alle,species,,,endotherm vertebrate,swimming,,published accounts,-999,-999.0,-999,-999,78.06014,-999,Thysanoessa raschii,species,,,invertebrate,swimming,,published accounts,-999,-999.0,-999,-999,0.03457514,-999,"Arctic Shelf Area, Arctic",11.645279,79.039185,marine,Arctic Shelf Area,-999.0,-999.0,,,,,Kongsfjorden,2257.6955581380153
