Prey,Predator,PreyMass,PredatorMass
benthic detritus,Chydorus sphaericus,-999,2.18e-06
Dinobryon divergens,Diaptomus sicilis,1.36e-09,5.79e-06
Tabellaria flocculosa,Diaptomus sicilis,1.07e-09,5.79e-06
Peridinium inconspicuum,Tropocyclops prasinus,5.6e-08,6.85e-06
Polyarthra major,Tropocyclops prasinus,8.55e-07,6.85e-06
copepod nauplii,Tropocyclops prasinus,0.001812356,6.85e-06
Trichocerca multicrinis,Mesocyclops edax,1.23e-06,1e-05
Gomphonema sp.,Diaptomus minutus,1.3e-11,1.44e-05
Mallomonas sp.,Diaptomus minutus,5.65e-09,1.44e-05
nanoflagellates ,copepod nauplii,3.49e-12,0.001812356
Keratella testudo,fish fry,1e-08,0.016
Tabellaria fenestrata,fish fry,1.07e-09,0.016
