Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Peridinium wisconsinense,4.75e-11,5.6e-08
Cryptomonas ovata,Polyarthra euryptera,4.75e-11,1.09e-06
Cryptomonas ovata,Euchlanis triquetra,4.75e-11,1.67e-06
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Conochiloides unicornis,Tropocyclops prasinus,3.18e-07,6.85e-06
Cyclops scutifer,Tropocyclops prasinus,2.24e-05,6.85e-06
Cyclops vernalis,Tropocyclops prasinus,2.24e-05,6.85e-06
Cryptomonas ovata,Daphnia catawba,4.75e-11,1e-05
Schroederia setigera,Daphnia catawba,6.37e-10,1e-05
Tabellaria flocculosa,Daphnia catawba,1.07e-09,1e-05
Tetraedron caudatum,Daphnia catawba,7.02e-10,1e-05
Conochiloides dossuarius,Mesocyclops edax,1.83e-06,1e-05
Cyclotella glomerata,Diaptomus minutus,1.05e-10,1.44e-05
Dinobryon bavaricum,Diaptomus minutus,1.36e-09,1.44e-05
Navicula sp.,Diaptomus minutus,9.01e-10,1.44e-05
Tabellaria fenestrata,Diaptomus minutus,1.07e-09,1.44e-05
Colletheca mutabilis,Cyclops vernalis,3.21e-05,2.24e-05
Diaptomus minutus,Cyclops vernalis,1.44e-05,2.24e-05
Merismopedia tenuissima,Holopedium gibberum,2.41e-11,6.82e-05
Alona costata,fish fry,4.42e-06,0.016
Kelicottia bostoniensis,fish fry,2e-08,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
copepod nauplii,fish fry,0.001812356,0.016
Colletheca mutabilis,Pimephales promelas,3.21e-05,2.2
Euchlanis triquetra,Pimephales promelas,1.67e-06,2.2
Bosmina longirostris,Chrosomus eos,1.55e-06,2.4
Cyclops vernalis,Chrosomus eos,2.24e-05,2.4
Epishura lacustris,Chrosomus eos,0.000122,2.4
Peridinium inconspicuum,Chrosomus eos,5.6e-08,2.4
Alona costata,Semotilus atromaculatus,4.42e-06,2.6
Euchlanis triquetra,Semotilus atromaculatus,1.67e-06,2.6
Tabellaria flocculosa,Semotilus atromaculatus,1.07e-09,2.6
benthic detritus,Semotilus atromaculatus,-999,2.6
Cosmarium sp.,Luxilus cornutus,3.49e-10,10
Cyclops vernalis,Luxilus cornutus,2.24e-05,10
Peridinium inconspicuum,Luxilus cornutus,5.6e-08,10
Polyarthra euryptera,Luxilus cornutus,1.09e-06,10
Polyarthra major,Luxilus cornutus,8.55e-07,10
Notemigonus crysoleucas,Salvelinus fontinalis,9,85
Salvelinus namaycush,Salvelinus fontinalis,643,85
Semotilus atromaculatus,Salvelinus namaycush,2.6,643
Salvelinus fontinalis,Salvelinus namaycush,85,643
