Prey,Predator,PreyMass,PredatorMass
nothochthamalus scabrosus,concholepas concholepas,0.05,2.3
perumytilus purpuratus,acanthocyclus gayi,2.52,6.01
scurria  araucana,acanthocyclus hassleri,0.02,6.65
acanthocyclus hassleri,anthotoe spp.,6.65,10
brachidontes granulata,parantheopsis ,0.08,10
fissurella  crassa,parantheopsis ,15.2,10
fissurella  limbata,parantheopsis ,16.45,10
chiton  cummingii,isolauctis spp.,8.23,11
brachidontes granulata,Phymactis clematis,0.08,11.91
scurria  plana,Phymactis clematis,0.03,11.91
fissurella  costata,bunodactis spp.,49.03,12
chiton  latus,heliaster helianthus,0.06,173.46
lottia  orbigny,heliaster helianthus,0.02,173.46
nothochthamalus scabrosus,heliaster helianthus,0.05,173.46
scurria  ceciliana,heliaster helianthus,0.045,173.46
scurria  araucana,Larus dominicanus,0.02,500
phragmatopoma spp.,Larus dominicanus,2.5,500
