Prey,Predator,PreyMass,PredatorMass
jhelius cirratus,concholepas concholepas,0.05,2.3
fissurella  crassa,acanthocyclus gayi,15.2,6.01
jhelius cirratus,acanthocyclus hassleri,0.05,6.65
scurria  araucana,acanthocyclus hassleri,0.02,6.65
acanthocyclus gayi,anthotoe spp.,6.01,10
brachidontes granulata,anthotoe spp.,0.08,10
brachidontes granulata,parantheopsis ,0.08,10
concholepas concholepas,anthotoe spp.,2.3,10
perumytilus purpuratus,parantheopsis ,2.52,10
scurria  araucana,anthotoe spp.,0.02,10
scurria variabilis,anthotoe spp.,0.3,10
semimytilus algosus,parantheopsis ,0.04,10
fissurella  costata,isolauctis spp.,49.03,11
chiton  granosus,Phymactis clematis,2.3,11.91
chiton  latus,Phymactis clematis,0.06,11.91
nothobalanus flosculus,Phymactis clematis,0.05,11.91
scurria  ceciliana,Phymactis clematis,0.045,11.91
lottia  orbigny,bunodactis spp.,0.02,12
balanus laevis,heliaster helianthus,0.05,173.46
semimytilus algosus,heliaster helianthus,0.04,173.46
scurria  plana,Larus dominicanus,0.03,500
