Prey,Predator,PreyMass,PredatorMass
Barnacles,Tanaids,10,0.2
Shrimps,Gnatholepis thompsoni,12,4.1
Spiny Lobsters,Gnatholepis thompsoni,58.7,4.1
Sponges,Scaphopoda,184,4.3
Asteroids,Holacanthus ciliaris,240,10
Asteroids,Sea anemones,240,18.4
Benthic algae,Chromis cyanea,1e-10,93
Sphyrna lewini,Bothus ocellatus,400853,180
Tanaids,Bothus ocellatus,0.2,180
Sipunculid worms,Halichoeres bivittatus,12.36,230
Chitons,Haemulon chrysargyreum,6.3,251
Mycteroperca venenosa,Haemulon chrysargyreum,12270,251
Atherinomorus stipes,Hemiramphus brasiliensis,16,298
Phaeoptyx conklini,Sea Birds,3.3,310
Haemulon album,Diplodus argenteus caudimacula,5300,600
Microfauna,Ogcocephalus nasutus,0.3367,641
Stony corals,Haemulon parrai,36.47,1265
Gastropoda,Pomacanthus arcuatus,9.0875,1306
Detritus,Acanthostracion quadricomis,-999,3050
Sipunculid worms,Ocyurus chrysurus,12.36,3570
Symbiotic algae,Scorpaena plumieri,3e-10,4330
Hemichordates,Lutjanus analis,39,5511
Sea Fan,Lutjanus analis,22.47,5511
Halichoeres maculipinna,Kyphosus sectarix,25,9139
Benthic algae,Carangoides bartholomaei,1e-10,9862
Amblycirrhitus pinos,Epinephelus striatus,15,23800
Chaetodon capistratus,Scomberomorus cavalla,120,34285
Symbiotic algae,Carcharhinus perezi,3e-10,100000
Opistognathus aurifrons,Carcharhinus falciformis,30,350000
Stegastes leucostictus,Carcharhinus falciformis,50,350000
Myripristis jacobus,Sphyrna lewini,397,400853
Sipunculid worms,Ginglymostoma cirratum,12.36,500000
