Prey,Predator,PreyMass,PredatorMass
Caulerpa prolifera,Tanaidacea,0.000228,0.0006
Gracilaria sp.,Amphitoidae,0.000228,0.0011
Idotea,Amphitoidae,0.0037,0.0011
Spatoglossum schroederi,Amphitoidae,0.000228,0.0011
Caulerpa scalpelliformis,Fissurella rosea,0.000228,0.0013
Caulerpa prolifera,Gammaridae,0.000228,0.0014
PhytoP,Gammaridae,0.0001,0.0014
Hypnea musciformis,Eulithidium affine,0.000228,0.0028
Eulithidium affine,Haemulon parra,0.0028,0.01
Fissurella rosea,Haemulon parra,0.0013,0.01
Idotea,Scartella cristata,0.0037,0.2735
Gammaridae,Palaemon northropi,0.0014,0.36
Corallina sp.,Aplysia dactylomela,0.000228,78.27
Hypnea musciformis,Aplysia dactylomela,0.000228,78.27
Plocamium sp.,Aplysia dactylomela,0.000228,78.27
