Prey,Predator,PreyMass,PredatorMass
Cocconeis neodiminuta,Paracladopelma camptolabis,6.86e-09,2.48e-05
Parametriocnemus stylatus,Paracladopelma camptolabis,0.000104589,2.48e-05
Tvetenia,Paracladopelma camptolabis,0.000152897,2.48e-05
Navicula cincta,Thienemanniella,4.94e-09,3.45e-05
Navicula minima,Thienemanniella,1.11e-09,3.45e-05
Nitzschia recta,Thienemanniella,2.02e-08,3.45e-05
Staurosira elliptica,Thienemanniella,3.42e-09,3.45e-05
Achnanthes helvetica,Heleniella ornaticollis,2.27e-09,7.3e-05
Cocconeis neodiminuta,Heleniella ornaticollis,6.86e-09,7.3e-05
Melosira varians,Heleniella ornaticollis,6.41e-09,7.3e-05
Navicula capitata,Heleniella ornaticollis,1.29e-08,7.3e-05
Thienemanniella,Stempellina bausei,3.45e-05,8.13e-05
Tvetenia,Stempellina bausei,0.000152897,8.13e-05
Amphora inariensis,Epoicocladius flavens,1.16e-09,9.71e-05
Amphora pediculus,Epoicocladius flavens,5.23e-10,9.71e-05
Cocconeis disculus,Epoicocladius flavens,1.37e-08,9.71e-05
Navicula lanceolata,Epoicocladius flavens,3.66e-08,9.71e-05
Navicula tripunctata,Epoicocladius flavens,2.47e-08,9.71e-05
Nitzschia frustulum,Epoicocladius flavens,6e-09,9.71e-05
Parametriocnemus stylatus,Tanytarsini,0.000104589,9.86e-05
Achnanthes minutissima,Parametriocnemus stylatus,9.13e-10,0.000104589
Cymbella sinuata,Parametriocnemus stylatus,3.45e-09,0.000104589
Navicula capitata,Parametriocnemus stylatus,1.29e-08,0.000104589
Navicula radiosa,Parametriocnemus stylatus,1.29e-08,0.000104589
Staurosirella leptostauron,Parametriocnemus stylatus,2.07e-09,0.000104589
Epoicocladius flavens,Polypedilum convictum,9.71e-05,0.000118642
Achnanthes minutissima,Cricotopus bicinctus,9.13e-10,0.000129092
Amphora inariensis,Cricotopus bicinctus,1.16e-09,0.000129092
Amphora pediculus,Cricotopus bicinctus,5.23e-10,0.000129092
Cymbella sinuata,Cricotopus bicinctus,3.45e-09,0.000129092
Melosira varians,Cricotopus bicinctus,6.41e-09,0.000129092
Navicula capitata,Cricotopus bicinctus,1.29e-08,0.000129092
Navicula veneta,Cricotopus bicinctus,3.7e-08,0.000129092
Staurosirella leptostauron,Cricotopus bicinctus,2.07e-09,0.000129092
Cymbella sinuata,Tvetenia,3.45e-09,0.000152897
Navicula cryptocephala,Tvetenia,1.29e-08,0.000152897
Navicula seminulum,Tvetenia,1.29e-08,0.000152897
Navicula lanceolata,Bezzia,3.66e-08,0.000162023
Achnanthes delicatula,Simulium equinum,4.41e-09,0.000162885
Cricotopus bicinctus,Simulium equinum,0.000129092,0.000162885
Cryptochironomus,Simulium equinum,8.68e-05,0.000162885
Epoicocladius flavens,Simulium equinum,9.71e-05,0.000162885
Meridion circulare,Simulium equinum,3.53e-09,0.000162885
Polypedilum nubeculosum,Simulium equinum,5.16e-05,0.000162885
Stempellina bausei,Simulium equinum,8.13e-05,0.000162885
Thienemanniella,Simulium equinum,3.45e-05,0.000162885
Thienemannimyia,Simulium equinum,0.000528527,0.000162885
Achnanthes lanceolata,Elmis aenea,3.62e-09,0.000163479
Amphora pediculus,Elmis aenea,5.23e-10,0.000163479
Cocconeis disculus,Elmis aenea,1.37e-08,0.000163479
Cocconeis neodiminuta,Elmis aenea,6.86e-09,0.000163479
Meridion circulare,Elmis aenea,3.53e-09,0.000163479
Navicula cryptocephala,Elmis aenea,1.29e-08,0.000163479
Navicula seminulum,Elmis aenea,1.29e-08,0.000163479
Achnanthes helvetica,Heptagenia sulphurea,2.27e-09,0.000215082
Amphora libyca,Heptagenia sulphurea,8.65e-10,0.000215082
Fragilaria fasciculata,Heptagenia sulphurea,3.87e-09,0.000215082
Navicula seminulum,Heptagenia sulphurea,1.29e-08,0.000215082
Surirella brebissonii,Heptagenia sulphurea,1.58e-08,0.000215082
Achnanthes helvetica,Oulimnius tuberculatus,2.27e-09,0.000237609
Cocconeis neodiminuta,Oulimnius tuberculatus,6.86e-09,0.000237609
Melosira varians,Oulimnius tuberculatus,6.41e-09,0.000237609
Navicula capitata,Oulimnius tuberculatus,1.29e-08,0.000237609
Navicula lanceolata,Oulimnius tuberculatus,3.66e-08,0.000237609
Navicula tripunctata,Oulimnius tuberculatus,2.47e-08,0.000237609
Nitzschia recta,Oulimnius tuberculatus,2.02e-08,0.000237609
Achnanthes helvetica,Pseudorthocladius,2.27e-09,0.000338411
Amphora libyca,Pseudorthocladius,8.65e-10,0.000338411
Cocconeis disculus,Pseudorthocladius,1.37e-08,0.000338411
Melosira varians,Pseudorthocladius,6.41e-09,0.000338411
Navicula capitata,Pseudorthocladius,1.29e-08,0.000338411
Navicula cryptonella,Pseudorthocladius,1.12e-08,0.000338411
Nitzschia frustulum,Pseudorthocladius,6e-09,0.000338411
Staurosirella pinnata,Pseudorthocladius,2.07e-09,0.000338411
Nemoura avicularis,Calopteryx splendens,0.003155618,0.000357821
Polypedilum convictum,Calopteryx splendens,0.000118642,0.000357821
Simulium equinum,Calopteryx splendens,0.000162885,0.000357821
Amphora pediculus,Caenis luctuosa,5.23e-10,0.000374245
Fragilaria fasciculata,Caenis luctuosa,3.87e-09,0.000374245
Navicula minima,Caenis luctuosa,1.11e-09,0.000374245
Navicula seminulum,Caenis luctuosa,1.29e-08,0.000374245
Navicula veneta,Caenis luctuosa,3.7e-08,0.000374245
Nitzschia perminuta,Caenis luctuosa,6e-09,0.000374245
Staurosira construens,Caenis luctuosa,3.42e-09,0.000374245
Achnanthes helvetica,Simulium intermedium,2.27e-09,0.000472497
Achnanthes minutissima,Simulium intermedium,9.13e-10,0.000472497
Cocconeis placentula,Simulium intermedium,1.49e-08,0.000472497
Cryptochironomus,Simulium intermedium,8.68e-05,0.000472497
Gomphonema minutiforme,Simulium intermedium,5e-09,0.000472497
