Prey,Predator,PreyMass,PredatorMass
Valonia aegagropila,Isopoda,0.000228,0.0001
Harparticoida,Gammaridae,0.001,0.0012
Caulerpa scalpelliformis,Callinectes sp.,0.000228,0.0077
Centroceras clavulatum,Callinectes sp.,0.000228,0.0077
Hypnea musciformis,Callinectes sp.,0.000228,0.0077
Spatoglossum schroederi,Callinectes sp.,0.000228,0.0077
Corallina sp.,Polychaeta,0.000228,0.01
Gracilaria sp.,Polychaeta,0.000228,0.01
Padina gymnospora,Polychaeta,0.000228,0.01
Plocamium brasiliense,Polychaeta,0.000228,0.01
Acanthophora spicifera,Clibanarius antillensis,0.000228,0.188
Valonia aegagropila,Clibanarius antillensis,0.000228,0.188
Acanthophora spicifera,Bathygobius soporator,0.000228,0.54
Plocamium brasiliense,Bathygobius soporator,0.000228,0.54
