Prey,Predator,PreyMass,PredatorMass
Navicula lenzii,Polypedilum nubeculosum,1.29e-08,5.16e-05
Navicula tripunctata,Polypedilum nubeculosum,2.47e-08,5.16e-05
Epoicocladius flavens,Clinocera,9.71e-05,0.000344584
Microtendipes pedellus,Clinocera,0.000565952,0.000344584
Rheocricotopus chalybeatus,Clinocera,0.000115352,0.000344584
Apsectrotanypus trifascipennis,Heremodromia,0.001134434,0.000363193
Brillia longifurca,Heremodromia,0.000397291,0.000363193
Cricotopus,Heremodromia,9.89e-05,0.000363193
Nanocladius rectinervis,Heremodromia,0.000115701,0.000363193
Navicula lanceolata phyllepta,Polypedilum pedestre,3.57e-09,0.000417515
Navicula menisculus,Polypedilum pedestre,3.19e-08,0.000417515
Cocconeis neodiminuta,Thienemannimyia,6.86e-09,0.000528527
Melosira varians,Thienemannimyia,6.41e-09,0.000528527
Navicula lenzii,Thienemannimyia,1.29e-08,0.000528527
Navicula radiosa,Thienemannimyia,1.29e-08,0.000528527
Nitzschia agnita,Thienemannimyia,6e-09,0.000528527
Navicula cryptonella,Microtendipes pedellus,1.12e-08,0.000565952
Navicula pupula,Microtendipes pedellus,1.29e-08,0.000565952
Navicula minima,Athripsodes,1.11e-09,0.000575266
Microtendipes pedellus,Limnephilus lunatus,0.000565952,0.000670151
Prodiamesa olivacea,Limnephilus lunatus,0.001700319,0.000670151
Navicula menisculus,Apsectrotanypus trifascipennis,3.19e-08,0.001134434
Nitzschia capitellata,Apsectrotanypus trifascipennis,6e-09,0.001134434
Baetis scambus,Rhyacophila dorsalis,0.000149142,0.001887711
Elmis aenea,Rhyacophila dorsalis,0.00016697,0.001887711
Epoicocladius flavens,Rhyacophila dorsalis,9.71e-05,0.001887711
Corynoneura,Calopteryx virgo,6.98e-06,0.003440514
Cricotopus bicinctus,Calopteryx virgo,0.000129092,0.003440514
Parametriocnemus stylatus,Calopteryx virgo,0.000104589,0.003440514
Pseudorthocladius,Calopteryx virgo,0.000338411,0.003440514
Simulium equinum,Calopteryx virgo,0.000167515,0.003440514
Simulium intermedium,Calopteryx virgo,0.000472497,0.003440514
Thienemannimyia,Calopteryx splendens,0.000528527,0.004028394
Amphora inariensis,Gammarus pulex,1.16e-09,0.004890172
Epoicocladius flavens,Gammarus pulex,9.71e-05,0.004890172
Melosira varians,Gammarus pulex,6.41e-09,0.004890172
Navicula pupula,Gammarus pulex,1.29e-08,0.004890172
Nitzschia dissipata,Gammarus pulex,4.7e-10,0.004890172
Pseudosmittia,Gammarus pulex,0.00019678,0.004890172
Amphora inariensis,Hydropsyche siltalai,1.16e-09,0.005897064
Navicula radiosa,Hydropsyche siltalai,1.29e-08,0.005897064
Polypedilum nubeculosum,Hydropsyche siltalai,5.16e-05,0.005897064
Thienemannimyia,Hydropsyche siltalai,0.000528527,0.005897064
Cocconeis neodiminuta,Hydropsyche pellucidula,6.86e-09,0.006422471
Navicula tripunctata,Hydropsyche pellucidula,2.47e-08,0.006422471
Nitzschia recta,Hydropsyche pellucidula,2.02e-08,0.006422471
Simulium intermedium,Hydropsyche pellucidula,0.000472497,0.006422471
Achnanthes minutissima,Phoxinus phoxinus,9.13e-10,1.80544639
Amphora inariensis,Phoxinus phoxinus,1.16e-09,1.80544639
Amphora pediculus,Phoxinus phoxinus,5.23e-10,1.80544639
Baetis rhodani,Phoxinus phoxinus,0.00027139,1.80544639
Baetis scambus,Phoxinus phoxinus,0.000149142,1.80544639
Cocconeis neodiminuta,Phoxinus phoxinus,6.86e-09,1.80544639
Meridion circulare,Phoxinus phoxinus,3.53e-09,1.80544639
Microtendipes pedellus,Phoxinus phoxinus,0.000565952,1.80544639
Navicula cryptonella,Phoxinus phoxinus,1.12e-08,1.80544639
Tanytarsini,Phoxinus phoxinus,9.86e-05,1.80544639
Baetis vernus,Cottus gobio,0.000329396,2.237172915
Brillia longifurca,Cottus gobio,0.000397291,2.237172915
Microtendipes pedellus,Cottus gobio,0.000565952,2.237172915
Oligochaeta,Barbatula barbatula,0.001613797,9.600696635
Pseudosmittia,Barbatula barbatula,0.00019678,9.600696635
Corynoneura,Gobio gobio,6.98e-06,20.39882147
Epoicocladius flavens,Gobio gobio,9.71e-05,20.39882147
Navicula lenzii,Gobio gobio,1.29e-08,20.39882147
Nitzschia capitellata,Gobio gobio,6e-09,20.39882147
Nitzschia palea,Gobio gobio,5e-09,20.39882147
Brillia modesta,Squalius cephalus,0.000276125,29.4334539
Cricotopus bicinctus,Squalius cephalus,0.000129092,29.4334539
Epoicocladius flavens,Squalius cephalus,9.71e-05,29.4334539
Fragilaria capucina,Squalius cephalus,7.62e-09,29.4334539
Navicula lanceolata,Squalius cephalus,3.66e-08,29.4334539
Navicula minima,Squalius cephalus,1.11e-09,29.4334539
Thienemanniella,Squalius cephalus,3.28e-05,29.4334539
