Prey,Predator,PreyMass,PredatorMass
Hentzia palmarum,Melittobia chalybii,0.006,0.000722205
Algae,Hypoponera opacior,8.21e-07,0.00114621
Apocrita,Ecphylus,0.826845887,0.001671743
Algae,Meioneta,8.21e-07,0.00175
Detritus,Neurothrips magnafemoraus,-999,0.001874225
Odonata,Cephalonomia waterstoni,0.399604248,0.002300114
Fungi,Tetraluerodes,4.46244769,0.0025
Rhizophora mangle,Aedes taeniorhynchus,0.057932236,0.0035
Chrysomelidae,Misumenops,0.0105,0.004
Cyrtoxipha,Ballus,0.018459537,0.004
Neurotmeta breviceps,Misumenops,0.008,0.004
Pseudoacalles,Misumenops,0.00423,0.004
Tricorynus,Misumenops,0.005,0.004
Fungi,Ceroplastes,4.46244769,0.005
Metapelma schwarzi,Hentzia palmarum,0.002300114,0.006
Syrphidae,Hentzia palmarum,0.015,0.006
Psocidus texanus,Aysha velox,0.00325,0.0065
Macrocentrus,Maevia vittata,0.001671743,0.007
Monomorium floricola,Maevia vittata,0.000455048,0.007
Urolepis rufipes,Maevia vittata,0.003869709,0.007
Metatropiphorus belfragei,Argyrodes nephilae,0.009,0.0077
Stoidis aurata,Argyrodes nephilae,0.009,0.0077
Odonata,Eustala,0.399604248,0.008
Axelsonia littoralis,Cucujidae,0.00074676,0.0155
Rhizophora mangle,Entonyssus,0.057932236,0.021508161
Tetragnatha,Trypoxylon collinum,0.01,0.040552112
Ceroplastes,Orocharis gryllodes,0.005,0.083718572
Ballus,Butorides virescens,0.004,240
Melichares,Butorides virescens,3.59e-06,240
Metatropiphorus belfragei,Phalacrocorax dilophus,0.009,2568.732374
