Prey,Predator,PreyMass,PredatorMass
Zooplankton,PhytoP,0.001,0.0001
Acanthophora spicifera,Caulerpa racemosa,0.000228,0.000228
Acanthophora spicifera,Dictyota sp,0.000228,0.000228
Caulerpa racemosa,Acanthophora spicifera,0.000228,0.000228
Dictyota sp,Acanthophora spicifera,0.000228,0.000228
Polychaeta,Acanthophora spicifera,0.01,0.000228
Polychaeta,Padina sp.,0.01,0.000228
Zooplankton,Caulerpa racemosa,0.001,0.000228
Zooplankton,Dictyota sp,0.001,0.000228
Zooplankton,Lithophyllum,0.001,0.000228
Zooplankton,Ulva lactuca,0.001,0.000228
Acanthophora spicifera,Copepoda,0.000228,0.001
Caulerpa racemosa,Copepoda,0.000228,0.001
Caulerpa racemosa,Zooplankton,0.000228,0.001
Dictyota sp,Zooplankton,0.000228,0.001
Gammaridae,Zooplankton,0.01,0.001
Hymeniacidon heliophila,Zooplankton,5720,0.001
Polychaeta,Zooplankton,0.01,0.001
Dictyota sp,Polychaeta,0.000228,0.01
Lithophyllum,Gammaridae,0.000228,0.01
Zooplankton,Nematoda,0.001,0.01
Gammaridae,Palaemon northropi,0.01,0.3
Dictyota sp,Morula nodulosa,0.000228,0.72
Lithophyllum,Morula nodulosa,0.000228,0.72
Odontesthes argentinensis,Morula nodulosa,0.01,0.72
Ulva lactuca,Morula nodulosa,0.000228,0.72
Zooplankton,Morula nodulosa,0.001,0.72
Polychaeta,Clibanarius vittatus,0.01,1.01
Zooplankton,Clibanarius vittatus,0.001,1.01
Acanthophora spicifera,Pagurus sp.,0.000228,1.57
Dictyota sp,Pagurus sp.,0.000228,1.57
Padina sp.,Pagurus sp.,0.000228,1.57
Polychaeta,Pagurus sp.,0.01,1.57
Bunodosoma cangicum,Alpheus formosus,1.8,1.7
Polychaeta,Alpheus formosus,0.01,1.7
Litopenaeus schmitti,Bathygobius soporator,2.26,2.2
Zooplankton,Bathygobius soporator,0.001,2.2
PhytoP,Litopenaeus schmitti,0.0001,2.26
Bunodosoma cangicum,Tegula viridula,1.8,2.66
Lithophyllum,Tegula viridula,0.000228,2.66
Dictyota sp,Crassostrea virginica,0.000228,5.83
Odontesthes argentinensis,Crassostrea virginica,0.01,5.83
Odontesthes argentinensis,Callinectes sapidus,0.01,8.2
Zooplankton,Cronius ruber,0.001,11.25
Zooplankton,Eurypanopeus abreviatus,0.001,20.25
Dictyota sp,Hymeniacidon heliophila,0.000228,5720
Zooplankton,Hymeniacidon heliophila,0.001,5720
