Prey,Predator,PreyMass,PredatorMass
Asparagopsis armata,PhytoP,0.000228,0.0001
Calliopidae,PhytoP,0.01,0.0001
Ceramium ciliatum,PhytoP,0.000228,0.0001
Polychaeta,PhytoP,0.17,0.0001
Zooplankton,PhytoP,0.001,0.0001
Asparagopsis armata,Lithophyllum sp.,0.000228,0.000228
Asparagopsis armata,Sargassum sp.,0.000228,0.000228
Calliopidae,Ellisolandia elongata,0.01,0.000228
Calliopidae,Lithophyllum sp.,0.01,0.000228
Ceramium ciliatum,Lithophyllum sp.,0.000228,0.000228
Insecta,Ellisolandia elongata,0.01,0.000228
Insecta,Ulva lactuca,0.01,0.000228
Palaemon elegans,Bifurcaria bifurcata,0.7,0.000228
Palaemon elegans,Ceramium ciliatum,0.7,0.000228
Palaemon elegans,Ellisolandia elongata,0.7,0.000228
Polychaeta,Ellisolandia elongata,0.17,0.000228
Sargassum sp.,Codium sp.,0.000228,0.000228
Sphaeromatidae,Ellisolandia elongata,0.07,0.000228
Ulva lactuca,Codium sp.,0.000228,0.000228
Ulva lactuca,Lithophyllum sp.,0.000228,0.000228
Zooplankton,Asparagopsis armata,0.001,0.000228
Zooplankton,Bifurcaria bifurcata,0.001,0.000228
Zooplankton,Ceramium ciliatum,0.001,0.000228
Zooplankton,Codium sp.,0.001,0.000228
Zooplankton,Ellisolandia elongata,0.001,0.000228
Zooplankton,Sargassum sp.,0.001,0.000228
Ampithoidae,Omalogyra atomus,0.01,0.0007
Calliopidae,Omalogyra atomus,0.01,0.0007
PhytoP,Omalogyra atomus,0.0001,0.0007
Polychaeta,Omalogyra atomus,0.17,0.0007
Zooplankton,Omalogyra atomus,0.001,0.0007
Barleeia sp.,Turtonia minuta,0.004,0.0016
Calliopidae,Turtonia minuta,0.01,0.0016
Nucella sp.,Turtonia minuta,0.0021,0.0016
Omalogyra atomus,Turtonia minuta,0.0007,0.0016
Pantopoda,Turtonia minuta,0.004,0.0016
Pirimela denticulata,Turtonia minuta,0.5,0.0016
Rissoidae,Turtonia minuta,0.003,0.0016
Tricolia pullus,Turtonia minuta,0.019,0.0016
Turridae,Turtonia minuta,0.014,0.0016
Venerupis sp.,Turtonia minuta,0.006,0.0016
Asparagopsis armata,Nucella sp.,0.000228,0.0021
Calliopidae,Nucella sp.,0.01,0.0021
Polychaeta,Nucella sp.,0.17,0.0021
Ulva lactuca,Nucella sp.,0.000228,0.0021
Insecta,Rissoidae,0.01,0.003
PhytoP,Rissoidae,0.0001,0.003
Polychaeta,Rissoidae,0.17,0.003
Aplysia punctata,Barleeia sp.,1.56,0.004
Lipophrys pholis,Barleeia sp.,4.33,0.004
Mytilus galloprovincialis,Barleeia sp.,0.16,0.004
Polychaeta,Pantopoda,0.17,0.004
Calliopidae,Venerupis sp.,0.01,0.006
Acanthochitona crinita,Eriphia verrucosa,0.12,0.01
Actinia fragacea,Nematoda,0.74,0.01
Aplysia punctata,Ampithoidae,1.56,0.01
Asparagopsis armata,Cumacea,0.000228,0.01
Calliopidae,Eriphia verrucosa,0.01,0.01
Calliopidae,Oligochaeta,0.01,0.01
Eriphia verrucosa,Nematoda,0.01,0.01
Insecta,Cumacea,0.01,0.01
Lipophrys pholis,Nematoda,4.33,0.01
Lipophrys pholis,Xantho pilipes,4.33,0.01
Mytilus galloprovincialis,Ampithoidae,0.16,0.01
Mytilus galloprovincialis,Eriphia verrucosa,0.16,0.01
Nematoda,Eriphia verrucosa,0.01,0.01
Oligochaeta,Eriphia verrucosa,0.01,0.01
Palaemon elegans,Munnidae,0.7,0.01
Palaemon longirostris,Stenothoidae,0.09,0.01
PhytoP,Insecta,0.0001,0.01
PhytoP,Munnidae,0.0001,0.01
Polychaeta,Cumacea,0.17,0.01
Polychaeta,Eriphia verrucosa,0.17,0.01
Polychaeta,Stenothoidae,0.17,0.01
Polychaeta,Xantho pilipes,0.17,0.01
Ulva lactuca,Cumacea,0.000228,0.01
Zooplankton,Ampithoidae,0.001,0.01
Asparagopsis armata,Turridae,0.000228,0.014
Calliopidae,Turridae,0.01,0.014
Ulva lactuca,Turridae,0.000228,0.014
Palaemon elegans,Sphaeromatidae,0.7,0.07
Lipophrys pholis,Palaemon longirostris,4.33,0.09
Oligochaeta,Palaemon longirostris,0.01,0.09
PhytoP,Palaemon longirostris,0.0001,0.09
Cumacea,Acanthochitona crinita,0.01,0.12
Musculus costulatus,Acanthochitona crinita,0.008,0.12
Mytilus galloprovincialis,Acanthochitona crinita,0.16,0.12
Polychaeta,Acanthochitona crinita,0.17,0.12
Calliopidae,Mytilus galloprovincialis,0.01,0.16
Acanthochitona crinita,Polychaeta,0.12,0.17
Actinia fragacea,Gobius paganellus,0.74,0.17
Anemonia sulcata,Gobius paganellus,32.73,0.17
Aplysia punctata,Gobius paganellus,1.56,0.17
Lithophyllum sp.,Gobius paganellus,0.000228,0.17
Oligochaeta,Gobius paganellus,0.01,0.17
Palaemon elegans,Gobius paganellus,0.7,0.17
Pantopoda,Gobius paganellus,0.004,0.17
PhytoP,Gobius paganellus,0.0001,0.17
Pirimela denticulata,Gobius paganellus,0.5,0.17
Tricolia pullus,Gobius paganellus,0.019,0.17
Xantho pilipes,Gobius paganellus,0.01,0.17
Musculus costulatus,Gibbula umbilicalis,0.008,0.26
Mytilus galloprovincialis,Gibbula umbilicalis,0.16,0.26
Oligochaeta,Gibbula umbilicalis,0.01,0.26
PhytoP,Gibbula umbilicalis,0.0001,0.26
Polychaeta,Gibbula umbilicalis,0.17,0.26
Polychaeta,Pirimela denticulata,0.17,0.5
Anemonia sulcata,Actinia fragacea,32.73,0.74
Gobius paganellus,Actinia fragacea,0.17,0.74
Lipophrys pholis,Actinia fragacea,4.33,0.74
Lithophyllum sp.,Actinia fragacea,0.000228,0.74
Nucella sp.,Actinia fragacea,0.0021,0.74
Oligochaeta,Actinia fragacea,0.01,0.74
Omalogyra atomus,Actinia fragacea,0.0007,0.74
Ophiuroidea,Actinia fragacea,0.005,0.74
Pantopoda,Actinia fragacea,0.004,0.74
Paracentrotus lividus,Actinia fragacea,4.85,0.74
PhytoP,Actinia fragacea,0.0001,0.74
Turridae,Actinia fragacea,0.014,0.74
Turtonia minuta,Actinia fragacea,0.0016,0.74
Xantho pilipes,Actinia fragacea,0.01,0.74
Zooplankton,Actinia fragacea,0.001,0.74
Lipophrys pholis,Aplysia punctata,4.33,1.56
PhytoP,Aplysia punctata,0.0001,1.56
Zooplankton,Aplysia punctata,0.001,1.56
Anemonia sulcata,Lipophrys pholis,32.73,4.33
Barleeia sp.,Lipophrys pholis,0.004,4.33
Eriphia verrucosa,Lipophrys pholis,0.01,4.33
Omalogyra atomus,Lipophrys pholis,0.0007,4.33
Palaemon elegans,Lipophrys pholis,0.7,4.33
Palaemon longirostris,Lipophrys pholis,0.09,4.33
Pirimela denticulata,Lipophrys pholis,0.5,4.33
Xantho pilipes,Lipophrys pholis,0.01,4.33
Insecta,Anemonia sulcata,0.01,32.73
Musculus costulatus,Anemonia sulcata,0.008,32.73
Nematoda,Anemonia sulcata,0.01,32.73
Oligochaeta,Anemonia sulcata,0.01,32.73
PhytoP,Anemonia sulcata,0.0001,32.73
Sphacelaria cirrosa,Anemonia sulcata,0.000228,32.73
Xantho pilipes,Anemonia sulcata,0.01,32.73
Zooplankton,Anemonia sulcata,0.001,32.73
