Prey,Predator,PreyMass,PredatorMass
Gammaridae,Insecta,0.0008,0.0003
Gammaridae,Copepoda,0.0008,0.001
Gibbula pennanti,Copepoda,0.01,0.001
Coryphoblennius galerita,Gibbula umbilicalis,0.94,0.005
Gibbula pennanti,Gibbula umbilicalis,0.01,0.005
Copepoda,Gibbula pennanti,0.001,0.01
Coryphoblennius galerita,Gibbula pennanti,0.94,0.01
Gammaridae,Gibbula pennanti,0.0008,0.01
Insecta,Gibbula pennanti,0.0003,0.01
Insecta,Palaemon elegans,0.0003,0.01
Gammaridae,Pachygrapsus transversus,0.0008,0.78
Copepoda,Coryphoblennius galerita,0.001,0.94
Gammaridae,Coryphoblennius galerita,0.0008,0.94
