Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Sphaerocystis schroeteri,4.75e-11,1.11e-09
Cryptomonas erosa,Dinobryon sp.,4.75e-11,1.36e-09
Cryptomonas erosa,Keratella taurocephala,4.75e-11,1e-08
Cryptomonas ovata,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas erosa,Peridinium inconspicuum,4.75e-11,5.6e-08
Chlamydomonas sp.,Gastropus stylifer,1.74e-08,8.55e-07
Chlamydomonas sp.,Polyarthra major,1.74e-08,8.55e-07
Cryptomonas ovata,Polyarthra major,4.75e-11,8.55e-07
Chlamydomonas sp.,Conochiloides dossuarius,1.74e-08,1.83e-06
Cryptomonas erosa,Conochiloides dossuarius,4.75e-11,1.83e-06
Colletheca mutabilis,Mesocyclops edax,3.21e-05,1e-05
Diaptomus minutus,Mesocyclops edax,1.44e-05,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Peridinium inconspicuum,Mesocyclops edax,5.6e-08,1e-05
Polyarthra major,Mesocyclops edax,8.55e-07,1e-05
copepod nauplii,Mesocyclops edax,0.00181,1e-05
Cryptomonas ovata,Diaptomus leptopus,4.75e-11,1.01e-05
Dinobryon sp.,Diaptomus leptopus,1.36e-09,1.01e-05
Mallomonas sp.,Diaptomus leptopus,5.65e-09,1.01e-05
Microsystis sp.,Diaptomus leptopus,4.69e-10,1.01e-05
Scenedesmus sp.,Diaptomus leptopus,1.61e-10,1.01e-05
Schroederia setigera,Diaptomus leptopus,6.37e-10,1.01e-05
Sphaerocystis schroeteri,Diaptomus leptopus,1.11e-09,1.01e-05
Tabellaria fenestrata,Diaptomus leptopus,1.07e-09,1.01e-05
Chlamydomonas sp.,Synchaeta sp.,1.74e-08,1.37e-05
Cryptomonas ovata,Synchaeta sp.,4.75e-11,1.37e-05
Cryptomonas erosa,Diaptomus minutus,4.75e-11,1.44e-05
Cryptomonas ovata,Colletheca mutabilis,4.75e-11,3.21e-05
Asterionella formosa,Holopedium gibberum,5.12e-10,6.82e-05
Cryptomonas ovata,Holopedium gibberum,4.75e-11,6.82e-05
Dinobryon sp.,Holopedium gibberum,1.36e-09,6.82e-05
Microsystis sp.,Holopedium gibberum,4.69e-10,6.82e-05
Navicula sp.,Holopedium gibberum,9.01e-10,6.82e-05
Oocyctis sp.,Holopedium gibberum,8.61e-08,6.82e-05
Sphaerocystis schroeteri,Holopedium gibberum,1.11e-09,6.82e-05
Cryptomonas erosa,copepod nauplii,4.75e-11,0.00181
