Prey,Predator,PreyMass,PredatorMass
PhytoP,Cardiidae,0.0001,0.0036
Lepidochitona cinerea,Carcinus maenas,0.01,0.01
Ophiuroidea,Asterina gibbosa,0.0022,0.01
Zooplankton,Nematoda,0.001,0.01
Ulva lactuca,Leucothoidae,0.000228,0.012
Insecta,Nassariidae,0.0008,0.174
Tanaidacea,Lipophrys trigloides,0.0011,0.42
Calliopidae,Palaemon elegans,0.011,0.53
Palaemon longirostris,Palaemon elegans,0.12,0.53
Calliopidae,Palaemon serratus,0.011,0.59
Palaemon elegans,Palaemon serratus,0.53,0.59
Polychaeta,Palaemon serratus,0.0066,0.59
Palaemon serratus,Anemonia sulcata,0.59,95.6
