Prey,Predator,PreyMass,PredatorMass
Ellisolandia elongata,Insecta,0.000228,0.0005
PhytoP,Copepoda,0.0001,0.001
PhytoP,Zooplankton,0.0001,0.001
Ellisolandia elongata,Ampithoidae,0.000228,0.0011
Ellisolandia elongata,Tanaidacea,0.000228,0.0025
PhytoP,Musculus costulatus,0.0001,0.0063
Insecta,Polychaeta,0.0005,0.0099
Zooplankton,Polychaeta,0.001,0.0099
Lithophyllum byssoides,Acanthochitona crinita,0.000228,0.0113
Lithophyllum sp.,Acanthochitona crinita,0.000228,0.0113
Stenothoidae,Palaemon longirostris,0.0005,0.109
Insecta,Carcinus maenas,0.0005,0.131
Lithophyllum byssoides,Lepidochitona cinerea,0.000228,0.154
Ulva lactuca,Lepidochitona cinerea,0.000228,0.154
Acanthochitona crinita,Gobius paganellus,0.0113,0.243
Gibbula umbilicalis,Gobius paganellus,0.443,0.243
Insecta,Gobius paganellus,0.0005,0.243
Lipophrys pholis,Gobius paganellus,0.338,0.243
Palaemon longirostris,Gobius paganellus,0.109,0.243
Phorcus lineatus,Gobius paganellus,0.01,0.243
Stenothoidae,Gobius paganellus,0.0005,0.243
Copepoda,Aulactinia verrucosa,0.001,0.277
Nematoda,Aulactinia verrucosa,0.01,0.277
Sphaeromatidae,Aulactinia verrucosa,0.0035,0.277
Gibbula umbilicalis,Lipophrys pholis,0.443,0.338
Polychaeta,Ophiuroidea,0.0099,0.468
Lipophrys pholis,Coryphoblennius galerita,0.338,0.908
