Prey,Predator,PreyMass,PredatorMass
Sphacelaria cirrosa,PhytoP,0.000228,0.0001
Zooplankton,PhytoP,0.001,0.0001
Ampithoidae,Colpomenia peregrina,0.0017,0.000228
Asparagopsis armata,Ceramium ciliatum,0.000228,0.000228
Asparagopsis armata,Colpomenia peregrina,0.000228,0.000228
Asparagopsis armata,Ellisolandia elongata,0.000228,0.000228
Asparagopsis armata,Sphacelaria cirrosa,0.000228,0.000228
Gobius paganellus,Asparagopsis armata,0.17,0.000228
Gobius paganellus,Ellisolandia elongata,0.17,0.000228
Lysianassidae,Colpomenia peregrina,0.0003,0.000228
Lysianassidae,Ellisolandia elongata,0.0003,0.000228
Lysianassidae,Lithophyllum sp.,0.0003,0.000228
Nematoda,Asparagopsis armata,0.01,0.000228
Nematoda,Colpomenia peregrina,0.01,0.000228
Nematoda,Leathesia marina,0.01,0.000228
PhytoP,Ellisolandia elongata,0.0001,0.000228
PhytoP,Lithophyllum sp.,0.0001,0.000228
Sphacelaria cirrosa,Asparagopsis armata,0.000228,0.000228
Stenothoidae,Colpomenia peregrina,0.0004,0.000228
Stenothoidae,Ellisolandia elongata,0.0004,0.000228
Stenothoidae,Leathesia marina,0.0004,0.000228
Stenothoidae,Ulva lactuca,0.0004,0.000228
Ulva lactuca,Leathesia marina,0.000228,0.000228
PhytoP,Stenothoidae,0.0001,0.0004
Stenothoidae,Gammaridae,0.0004,0.0004
Zooplankton,Gammaridae,0.001,0.0004
Lysianassidae,Omalogyra atomus,0.0003,0.0005
Nematoda,Omalogyra atomus,0.01,0.0005
Acanthochitona crinita,Copepoda,0.014,0.001
Ampithoidae,Zooplankton,0.0017,0.001
Angulus tenuis,Copepoda,0.0011,0.001
Barleeia sp.,Copepoda,0.0023,0.001
Gammaridae,Copepoda,0.0004,0.001
Lithophyllum sp.,Copepoda,0.000228,0.001
Mytilus galloprovincialis,Copepoda,0.203,0.001
Nassariidae,Copepoda,0.0097,0.001
Oligochaeta,Copepoda,0.0018,0.001
Palaemon longirostris,Copepoda,0.098,0.001
Pirimela denticulata,Copepoda,0.0085,0.001
Sphacelaria cirrosa,Copepoda,0.000228,0.001
Stenothoidae,Zooplankton,0.0004,0.001
Turtonia minuta,Copepoda,0.0019,0.001
Ampithoidae,Angulus tenuis,0.0017,0.0011
Leathesia marina,Angulus tenuis,0.000228,0.0011
Lysianassidae,Angulus tenuis,0.0003,0.0011
Sphacelaria cirrosa,Angulus tenuis,0.000228,0.0011
Lysianassidae,Leptochiton algesirensis,0.0003,0.0012
PhytoP,Leptochiton algesirensis,0.0001,0.0012
Stenothoidae,Cardiidae,0.0004,0.0012
Lipophrys pholis,Tanaidacea,0.13,0.0013
Lysianassidae,Tanaidacea,0.0003,0.0013
Pirimela denticulata,Tanaidacea,0.0085,0.0013
Stenothoidae,Tanaidacea,0.0004,0.0013
Lipophrys pholis,Rissoidae,0.13,0.0015
Acanthochitona crinita,Ampithoidae,0.014,0.0017
Anemonia sulcata,Ampithoidae,69.2,0.0017
Angulus tenuis,Ampithoidae,0.0011,0.0017
Copepoda,Ampithoidae,0.001,0.0017
Lithophyllum sp.,Ampithoidae,0.000228,0.0017
Palaemon longirostris,Ampithoidae,0.098,0.0017
Asparagopsis armata,Oligochaeta,0.000228,0.0018
Gobius paganellus,Oligochaeta,0.17,0.0018
Nematoda,Oligochaeta,0.01,0.0018
Sphacelaria cirrosa,Oligochaeta,0.000228,0.0018
Stenothoidae,Oligochaeta,0.0004,0.0018
Gobius paganellus,Turtonia minuta,0.17,0.0019
Ampithoidae,Polychaeta,0.0017,0.002
Asparagopsis armata,Polychaeta,0.000228,0.002
PhytoP,Polychaeta,0.0001,0.002
Stenothoidae,Polychaeta,0.0004,0.002
Gobius paganellus,Barleeia sp.,0.17,0.0023
Lysianassidae,Turridae,0.0003,0.0042
Nematoda,Turridae,0.01,0.0042
Lysianassidae,Ophiuroidea,0.0003,0.0055
Stenothoidae,Ophiuroidea,0.0004,0.0055
Zooplankton,Sphaeromatidae,0.001,0.0056
Lepadogaster lepadogaster,Musculus costulatus,0.35,0.0062
Liza ramada,Musculus costulatus,0.1,0.0062
Lophozozymus incisus,Musculus costulatus,0.45,0.0062
Mytilus galloprovincialis,Musculus costulatus,0.203,0.0062
Nassariidae,Musculus costulatus,0.0097,0.0062
Nucella sp.,Musculus costulatus,0.0094,0.0062
Pirimela denticulata,Musculus costulatus,0.0085,0.0062
Solecurtus strigilatus,Musculus costulatus,0.028,0.0062
Sphacelaria cirrosa,Musculus costulatus,0.000228,0.0062
Gobius paganellus,Pirimela denticulata,0.17,0.0085
Lysianassidae,Pirimela denticulata,0.0003,0.0085
Polychaeta,Pirimela denticulata,0.002,0.0085
Lysianassidae,Nucella sp.,0.0003,0.0094
Zooplankton,Nucella sp.,0.001,0.0094
Angulus tenuis,Nassariidae,0.0011,0.0097
Cardiidae,Nassariidae,0.0012,0.0097
Gammaridae,Nassariidae,0.0004,0.0097
Gibbula umbilicalis,Nassariidae,0.145,0.0097
Lithophyllum sp.,Nassariidae,0.000228,0.0097
Omalogyra atomus,Nassariidae,0.0005,0.0097
Paracentrotus lividus,Nassariidae,0.243,0.0097
Sphacelaria cirrosa,Nassariidae,0.000228,0.0097
Ampithoidae,Balanus sp.,0.0017,0.01
Asparagopsis armata,Balanus sp.,0.000228,0.01
Asparagopsis armata,Nematoda,0.000228,0.01
Leathesia marina,Nematoda,0.000228,0.01
PhytoP,Acanthochitona crinita,0.0001,0.014
Lysianassidae,Solecurtus strigilatus,0.0003,0.028
Nematoda,Solecurtus strigilatus,0.01,0.028
Acanthochitona crinita,Palaemon longirostris,0.014,0.098
Eriphia verrucosa,Palaemon longirostris,0.2,0.098
Musculus costulatus,Palaemon longirostris,0.0062,0.098
Oligochaeta,Palaemon longirostris,0.0018,0.098
Pirimela denticulata,Palaemon longirostris,0.0085,0.098
Turridae,Palaemon longirostris,0.0042,0.098
Turtonia minuta,Palaemon longirostris,0.0019,0.098
Angulus tenuis,Liza ramada,0.0011,0.1
Barleeia sp.,Liza ramada,0.0023,0.1
Cardiidae,Liza ramada,0.0012,0.1
Eriphia verrucosa,Liza ramada,0.2,0.1
Lipophrys pholis,Liza ramada,0.13,0.1
Oligochaeta,Liza ramada,0.0018,0.1
Omalogyra atomus,Liza ramada,0.0005,0.1
Pirimela denticulata,Liza ramada,0.0085,0.1
Palaemon elegans,Lipophrys pholis,1.75,0.13
Gobius paganellus,Gibbula umbilicalis,0.17,0.145
Nematoda,Gibbula umbilicalis,0.01,0.145
PhytoP,Gibbula umbilicalis,0.0001,0.145
Polychaeta,Gibbula umbilicalis,0.002,0.145
Stenothoidae,Gibbula umbilicalis,0.0004,0.145
Zooplankton,Gibbula umbilicalis,0.001,0.145
Stenothoidae,Lepidochitona cinerea,0.0004,0.187
Zooplankton,Lepidochitona cinerea,0.001,0.187
