Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Keratella cochlearis,4.75e-11,1e-08
Cryptomonas ovata,Keratella taurocephala,4.75e-11,1e-08
Cryptomonas ovata,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas ovata,Polyarthra vulgaris,4.75e-11,5.09e-07
Cryptomonas ovata,Trichocerca porcellus,4.75e-11,5.53e-07
Cryptomonas ovata,Polyarthra major,4.75e-11,8.55e-07
Cryptomonas ovata,Polyarthra euryptera,4.75e-11,1.09e-06
Cryptomonas erosa,Gastropus hyptopus,4.75e-11,1.23e-06
Cryptomonas erosa,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas erosa,Conochiloides dossuarius,4.75e-11,1.83e-06
Cryptomonas ovata,Keratella crassa,4.75e-11,1.89e-06
Coelastrum cambricum,Diaptomus sicilis,1.49e-09,5.79e-06
Crucigenia rectangularis,Diaptomus sicilis,8.23e-11,5.79e-06
Dictyosphaerium pulchellum,Diaptomus sicilis,7.14e-10,5.79e-06
Tabellaria fenestrata,Diaptomus sicilis,1.07e-09,5.79e-06
Gastropus hyptopus,Tropocyclops prasinus,1.23e-06,6.85e-06
Kelicottia bostoniensis,Tropocyclops prasinus,2e-08,6.85e-06
Coelastrum cambricum,Daphnia catawba,1.49e-09,1e-05
Crucigenia quadrata,Daphnia catawba,8.23e-11,1e-05
Crucigenia tetrapaedia,Daphnia catawba,8.23e-11,1e-05
Cryptomonas erosa,Daphnia catawba,4.75e-11,1e-05
Cyclotella sp.,Daphnia catawba,1.05e-10,1e-05
Dictyosphaerium pulchellum,Daphnia catawba,7.14e-10,1e-05
Euastrum sp.,Daphnia catawba,3.21e-09,1e-05
Gastropus hyptopus,Mesocyclops edax,1.23e-06,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Melosira sp.,Daphnia catawba,5.8e-10,1e-05
Pediastrum tetras,Daphnia catawba,4.91e-10,1e-05
Quadrigula closterioides,Daphnia catawba,9.48e-10,1e-05
Scenedesmus sp.,Daphnia catawba,1.61e-10,1e-05
Sphaerocystis schroeteri,Daphnia catawba,1.11e-09,1e-05
Spondylosium planum,Daphnia catawba,8.72e-10,1e-05
Tabellaria fenestrata,Daphnia catawba,1.07e-09,1e-05
Tetraedron caudatum,Daphnia catawba,7.02e-10,1e-05
Coelastrum cambricum,Diaptomus minutus,1.49e-09,1.44e-05
Crucigenia rectangularis,Diaptomus minutus,8.23e-11,1.44e-05
Cyclotella sp.,Diaptomus minutus,1.05e-10,1.44e-05
Dictyosphaerium pulchellum,Diaptomus minutus,7.14e-10,1.44e-05
Pediastrum tetras,Diaptomus minutus,4.91e-10,1.44e-05
Quadrigula closterioides,Diaptomus minutus,9.48e-10,1.44e-05
Scenedesmus sp.,Diaptomus minutus,1.61e-10,1.44e-05
Tabellaria fenestrata,Diaptomus minutus,1.07e-09,1.44e-05
Conochiloides dossuarius,Cyclops vernalis,1.83e-06,2.24e-05
Conochiloides unicornis,Cyclops vernalis,3.18e-07,2.24e-05
Diaptomus sicilis,Cyclops vernalis,5.79e-06,2.24e-05
Keratella cochlearis,Cyclops vernalis,1e-08,2.24e-05
Mesocyclops edax,Cyclops vernalis,1e-05,2.24e-05
Trichocerca porcellus,Cyclops vernalis,5.53e-07,2.24e-05
