Prey,Predator,PreyMass,PredatorMass
CPOM,Oxyethira,-999,0.000100273
Eunotia exigua,Oxyethira,3.8e-10,0.000100273
Eunotia incisa,Oxyethira,1.51e-09,0.000100273
Eunotia rhomboidea,Oxyethira,3.13e-10,0.000100273
FPOM,Oxyethira,-999,0.000100273
Eunotia,Chironomidae,6.7e-10,0.000118741
Eunotia incisa,Chironomidae,1.51e-09,0.000118741
Eunotia pectinalis,Chironomidae,1.81e-09,0.000118741
Eunotia rhomboidea,Chironomidae,3.13e-10,0.000118741
Peronia fibula,Chironomidae,5.73e-10,0.000118741
Eunotia,Ceratopogonidae,6.7e-10,0.000125872
Eunotia exigua,Ceratopogonidae,3.8e-10,0.000125872
Eunotia incisa,Ceratopogonidae,1.51e-09,0.000125872
Fragilaria,Ceratopogonidae,5.79e-10,0.000125872
Peronia fibula,Ceratopogonidae,5.73e-10,0.000125872
Pinnularia subcapitata,Ceratopogonidae,2.11e-08,0.000125872
Eunotia,Amphinemura sulcicollis,6.7e-10,0.000247488
Eunotia rhomboidea,Amphinemura sulcicollis,3.13e-10,0.000247488
FPOM,Amphinemura sulcicollis,-999,0.000247488
Fragilaria,Amphinemura sulcicollis,5.79e-10,0.000247488
Eunotia incisa,Baetis vernus,1.51e-09,0.00028359
Eunotia rhomboidea,Baetis vernus,3.13e-10,0.00028359
Fragilaria,Baetis vernus,5.79e-10,0.00028359
Tanypodinae,Dicranota,0.00051759,0.000335431
CPOM,Simuliidae,-999,0.000382314
Eunotia,Simuliidae,6.7e-10,0.000382314
Eunotia exigua,Simuliidae,3.8e-10,0.000382314
Eunotia incisa,Simuliidae,1.51e-09,0.000382314
FPOM,Simuliidae,-999,0.000382314
Eunotia pectinalis,Baetis rhodani,1.81e-09,0.000477693
FPOM,Baetis rhodani,-999,0.000477693
Frustulia rhomboides saxonica,Baetis rhodani,6.81e-10,0.000477693
Peronia fibula,Baetis rhodani,5.73e-10,0.000477693
Tabellaria flocculosa,Baetis rhodani,1.06e-09,0.000477693
CPOM,Tanypodinae,-999,0.00051759
Chironomidae,Tanypodinae,0.000118741,0.00051759
Tipulidae,Tanypodinae,0.000891767,0.00051759
Eunotia,Tinodes waeneri,6.7e-10,0.000520258
Eunotia incisa,Tinodes waeneri,1.51e-09,0.000520258
Eunotia pectinalis,Tinodes waeneri,1.81e-09,0.000520258
FPOM,Tinodes waeneri,-999,0.000520258
Pinnularia subcapitata,Tinodes waeneri,2.11e-08,0.000520258
Baetis rhodani,Siphonoperla torrentium,0.000477693,0.000737973
Eunotia exigua,Tipulidae,3.8e-10,0.000891767
Fragilaria,Tipulidae,5.79e-10,0.000891767
Chironomidae,Halesus radiatus,0.000118741,0.001671464
FPOM,Halesus radiatus,-999,0.001671464
Tabellaria flocculosa,Electrogena lateralis,1.06e-09,0.001905367
Chironomidae,Plectrocnemia conspersa,0.000118741,0.002630228
Oligochaeta,Plectrocnemia conspersa,0.000208159,0.002630228
Tanypodinae,Plectrocnemia conspersa,0.00051759,0.002630228
Tipulidae,Plectrocnemia conspersa,0.000891767,0.002630228
Baetis vernus,Cordulegaster boltonii,0.00028359,0.017875364
Simuliidae,Cordulegaster boltonii,0.000382314,0.017875364
Siphonoperla torrentium,Cordulegaster boltonii,0.000737973,0.017875364
Baetis vernus,Salmo trutta,0.00028359,9.878923935
Chironomidae,Salmo trutta,0.000118741,9.878923935
Cordulegaster boltonii,Salmo trutta,0.017875364,9.878923935
Halesus radiatus,Salmo trutta,0.001671464,9.878923935
Simuliidae,Salmo trutta,0.000382314,9.878923935
