Prey,Predator,PreyMass,PredatorMass
centroceras spp.,trimusculus peruvianus,-999,-999
chaetomorpha_spp,trimusculus peruvianus,-999,-999
ulva rigida,trimusculus peruvianus,-999,-999
ulvella spp.,trimusculus peruvianus,-999,-999
fissurella  limbata,concholepas concholepas,16.45,2.3
fissurella  picta,concholepas concholepas,15,2.3
perumytilus purpuratus,concholepas concholepas,2.52,2.3
scurria variabilis,enoplochiton  niger,0.3,6
phragmatopoma spp.,acanthocyclus gayi,2.5,6.01
phragmatopoma spp.,acanthocyclus hassleri,2.5,6.65
brachidontes granulata,acanthina monodon,0.08,8
nothobalanus flosculus,parantheopsis ,0.05,10
fissurella  limbata,fissurella  crassa,16.45,15.2
scurria  plana,fissurella  limbata,0.03,16.45
