Prey,Predator,PreyMass,PredatorMass
benthic detritus,Alona costata,-999,4.42e-06
Conochiloides dossuarius,Paracyclops sp.,1.83e-06,1e-05
Keratella crassa,Paracyclops sp.,1.89e-06,1e-05
Keratella testudo,Paracyclops sp.,1e-08,1e-05
Peridinium limbatum,Paracyclops sp.,5.6e-08,1e-05
Polyarthra major,Paracyclops sp.,8.55e-07,1e-05
Trichocerca pusilla,Paracyclops sp.,7.46e-07,1e-05
Conochiloides dossuarius,fish fry,1.83e-06,0.016
Diaphanosoma birgei,fish fry,4.01e-05,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Keratella testudo,fish fry,1e-08,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Paracyclops sp.,fish fry,1e-05,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Trichocerca pusilla,fish fry,7.46e-07,0.016
benthic detritus,fish fry,-999,0.016
fish eggs,fish fry,0.0201,0.016
Alona costata,Chrosomus eos,4.42e-06,3
Asterionella formosa,Chrosomus eos,5.12e-10,3
Ceriodaphnia quadrangula,Chrosomus eos,5.85e-06,3
Conochiloides dossuarius,Chrosomus eos,1.83e-06,3
Diaphanosoma birgei,Chrosomus eos,4.01e-05,3
Gastropus stylifer,Chrosomus eos,8.55e-07,3
Keratella crassa,Chrosomus eos,1.89e-06,3
Keratella taurocephala,Chrosomus eos,1e-08,3
Keratella testudo,Chrosomus eos,1e-08,3
Mesocyclops edax,Chrosomus eos,1e-05,3
Paracyclops sp.,Chrosomus eos,1e-05,3
Peridinium limbatum,Chrosomus eos,5.6e-08,3
Synchaeta sp.,Chrosomus eos,1.37e-05,3
Trichocerca multicrinis,Chrosomus eos,1.23e-06,3
Trichocerca pusilla,Chrosomus eos,7.46e-07,3
Trichocerca similis,Chrosomus eos,7.46e-07,3
