Prey,Predator,PreyMass,PredatorMass
Chordaria flagelliformis,PhytoP,0.000228,0.0001
Chordaria flagelliformis,Diatomophyceae,0.000228,0.0002
Chordaria flagelliformis,Clathromorphum circumscriptum,0.000228,0.000228
Chordaria flagelliformis,Petalonia fascia,0.000228,0.000228
Chordaria flagelliformis,Rhodomela confervoides,0.000228,0.000228
Chordaria flagelliformis,Ulvaria obscura,0.000228,0.000228
Testudinalia testudinalis,Littorina saxatilis,0.1027,0.0339
Fabricia stellaris,Testudinalia testudinalis,0.0002,0.1027
Littorina littorea,Testudinalia testudinalis,0.0322,0.1027
Littorina obtusata,Testudinalia testudinalis,0.1709,0.1027
Littorina saxatilis,Testudinalia testudinalis,0.0339,0.1027
Mytilus sp.,Testudinalia testudinalis,2.4841,0.1027
Polydora sp.,Testudinalia testudinalis,0.0002,0.1027
Fabricia stellaris,Littorina obtusata,0.0002,0.1709
Littorina littorea,Littorina obtusata,0.0322,0.1709
Littorina saxatilis,Littorina obtusata,0.0339,0.1709
Mytilus sp.,Littorina obtusata,2.4841,0.1709
Polydora sp.,Littorina obtusata,0.0002,0.1709
Testudinalia testudinalis,Littorina obtusata,0.1027,0.1709
