Prey,Predator,PreyMass,PredatorMass
Parametriocnemus stylatus,Paracladopelma camptolabis,0.000104589,2.48e-05
Cricotopus bicinctus,Polypedilum nubeculosum,0.000129092,5.16e-05
Epoicocladius flavens,Polypedilum nubeculosum,9.71e-05,5.16e-05
Heleniella ornaticollis,Polypedilum nubeculosum,7.3e-05,5.16e-05
Pseudorthocladius,Polypedilum nubeculosum,0.000338411,5.16e-05
Tvetenia,Polypedilum nubeculosum,0.000152897,5.16e-05
Cocconeis placentula,Stempellina bausei,1.49e-08,8.13e-05
Epoicocladius flavens,Stempellina bausei,9.71e-05,8.13e-05
Cricotopus bicinctus,Cryptochironomus,0.000129092,8.68e-05
Epoicocladius flavens,Cryptochironomus,9.71e-05,8.68e-05
Navicula cincta,Cryptochironomus,4.94e-09,8.68e-05
Navicula seminulum,Cryptochironomus,1.29e-08,8.68e-05
Nitzschia recta,Cryptochironomus,2.02e-08,8.68e-05
Parametriocnemus stylatus,Cryptochironomus,0.000104589,8.68e-05
Epoicocladius flavens,Tanytarsini,9.71e-05,9.86e-05
Gomphonema minutiforme,Tanytarsini,5e-09,9.86e-05
Heleniella ornaticollis,Tanytarsini,7.3e-05,9.86e-05
Melosira varians,Tanytarsini,6.41e-09,9.86e-05
Nitzschia frustulum,Tanytarsini,6e-09,9.86e-05
Cocconeis placentula,Polypedilum convictum,1.49e-08,0.000118642
Epoicocladius flavens,Polypedilum convictum,9.71e-05,0.000118642
Navicula cincta,Polypedilum convictum,4.94e-09,0.000118642
Achnanthes delicatula,Simulium equinum,4.41e-09,0.000162885
Achnanthes helvetica,Simulium equinum,2.27e-09,0.000162885
Apsectrotanypus trifascipennis,Simulium equinum,0.001134434,0.000162885
Cymbella sinuata,Simulium equinum,3.45e-09,0.000162885
Gomphonema minutiforme,Simulium equinum,5e-09,0.000162885
Meridion circulare,Simulium equinum,3.53e-09,0.000162885
Polypedilum nubeculosum,Simulium equinum,5.16e-05,0.000162885
Prodiamesa olivacea,Simulium equinum,0.001440825,0.000162885
Pseudorthocladius,Simulium equinum,0.000338411,0.000162885
Apsectrotanypus trifascipennis,Hydracarina,0.001134434,0.000288806
Simulium equinum,Hydracarina,0.000162885,0.000288806
Nemoura avicularis,Calopteryx splendens,0.003155618,0.000357821
Tanytarsini,Calopteryx splendens,9.86e-05,0.000357821
Pseudorthocladius,Simulium intermedium,0.000338411,0.000472497
Thienemannimyia,Simulium intermedium,0.000528527,0.000472497
Apsectrotanypus trifascipennis,Simulium lundstromi,0.001134434,0.000519977
Cymbella sinuata,Simulium lundstromi,3.45e-09,0.000519977
Parametriocnemus stylatus,Simulium lundstromi,0.000104589,0.000519977
Simulium intermedium,Simulium lundstromi,0.000472497,0.000519977
Tanytarsini,Simulium lundstromi,9.86e-05,0.000519977
Navicula seminulum,Thienemannimyia,1.29e-08,0.000528527
Navicula tripunctata,Thienemannimyia,2.47e-08,0.000528527
Stempellina bausei,Heremodromia,8.13e-05,0.000658717
Ablabesmyia monilis,Polycentropus flavomaculatus,0.001004011,0.000867016
Apsectrotanypus trifascipennis,Polycentropus flavomaculatus,0.001134434,0.000867016
Navicula capitata,Polycentropus flavomaculatus,1.29e-08,0.000867016
Epoicocladius flavens,Ablabesmyia monilis,9.71e-05,0.001004011
Gammarus pulex,Ablabesmyia monilis,0.002429482,0.001004011
Navicula cincta,Ablabesmyia monilis,4.94e-09,0.001004011
Navicula tripunctata,Ablabesmyia monilis,2.47e-08,0.001004011
Oligochaeta,Ablabesmyia monilis,0.003815428,0.001004011
Thienemannimyia,Ablabesmyia monilis,0.000528527,0.001004011
Epoicocladius flavens,Apsectrotanypus trifascipennis,9.71e-05,0.001134434
Navicula cincta,Apsectrotanypus trifascipennis,4.94e-09,0.001134434
Navicula seminulum,Apsectrotanypus trifascipennis,1.29e-08,0.001134434
Oligochaeta,Apsectrotanypus trifascipennis,0.003815428,0.001134434
Simulium intermedium,Apsectrotanypus trifascipennis,0.000472497,0.001134434
Thienemannimyia,Apsectrotanypus trifascipennis,0.000528527,0.001134434
Baetis rhodani,Nilotanypus,0.000746418,0.001201784
Simulium equinum,Nilotanypus,0.000162885,0.001201784
Achnanthes helvetica,Limnephilus lunatus,2.27e-09,0.002143481
Achnanthes lanceolata,Limnephilus lunatus,3.62e-09,0.002143481
Cricotopus bicinctus,Limnephilus lunatus,0.000129092,0.002143481
Epoicocladius flavens,Limnephilus lunatus,9.71e-05,0.002143481
Navicula cryptocephala,Limnephilus lunatus,1.29e-08,0.002143481
Navicula seminulum,Limnephilus lunatus,1.29e-08,0.002143481
Navicula tripunctata,Limnephilus lunatus,2.47e-08,0.002143481
Stempellina bausei,Limnephilus lunatus,8.13e-05,0.002143481
Fragilaria fasciculata,Gammarus pulex,3.87e-09,0.002429482
Gyrosigma nodiferum,Gammarus pulex,6.84e-08,0.002429482
Navicula minima,Gammarus pulex,1.11e-09,0.002429482
Nitzschia recta,Gammarus pulex,2.02e-08,0.002429482
Navicula cryptonella,Halesus radiatus,1.12e-08,0.008838611
Navicula seminulum,Halesus radiatus,1.29e-08,0.008838611
Nitzschia recta,Halesus radiatus,2.02e-08,0.008838611
Parametriocnemus stylatus,Halesus radiatus,0.000104589,0.008838611
Polypedilum nubeculosum,Halesus radiatus,5.16e-05,0.008838611
Thienemannimyia,Halesus radiatus,0.000528527,0.008838611
Limnius volckmari,Hydropsyche pellucidula,0.000553686,0.010641174
Amphora inariensis,Sericostoma personatum,1.16e-09,0.011105252
Navicula capitata,Sericostoma personatum,1.29e-08,0.011105252
Thienemannimyia,Sericostoma personatum,0.000528527,0.011105252
Cricotopus bicinctus,Sialis lutaria,0.000129092,0.011671145
Hydracarina,Sialis lutaria,0.000288806,0.011671145
Nemoura avicularis,Sialis lutaria,0.003155618,0.011671145
Parametriocnemus stylatus,Sialis lutaria,0.000104589,0.011671145
Potamophylax cingulatus,Sialis lutaria,0.026891886,0.011671145
Tanytarsini,Sialis lutaria,9.86e-05,0.011671145
Achnanthes helvetica,Limnephilus rhombicus,2.27e-09,0.02026648
Amphora pediculus,Limnephilus rhombicus,5.23e-10,0.02026648
Navicula cincta,Limnephilus rhombicus,4.94e-09,0.02026648
Parametriocnemus stylatus,Limnephilus rhombicus,0.000104589,0.02026648
Tanytarsini,Limnephilus rhombicus,9.86e-05,0.02026648
Oligochaeta,Gasterosteus aculeatus,0.003815428,1.17735314
Asellus aquaticus,Barbatula barbatula,0.002102653,15.26231247
Cricotopus bicinctus,Barbatula barbatula,0.000129092,15.26231247
Epoicocladius flavens,Barbatula barbatula,9.71e-05,15.26231247
Gammarus pulex,Barbatula barbatula,0.002429482,15.26231247
Hydracarina,Barbatula barbatula,0.000288806,15.26231247
Lepidostoma hirtum,Barbatula barbatula,0.000612784,15.26231247
Polypedilum nubeculosum,Barbatula barbatula,5.16e-05,15.26231247
Stempellina bausei,Barbatula barbatula,8.13e-05,15.26231247
Limnephilus lunatus,Salmo trutta,0.002143481,32.43793607
