Prey,Predator,PreyMass,PredatorMass
Melitidae,Nemertea,0.0002,0.0005
Melitidae,Anemonia natalensis,0.0002,0.0023
Musculus sp.,Anemonia natalensis,0.0019,0.0023
PhytoP,Chthamalus dentatus,0.0001,0.0027
Amphiroa sp.,Eriphia smithii,0.000228,0.01
Chthamalus dentatus,Purpura panama,0.0027,0.01
Dictyopteris longifolia,Eriphia smithii,0.000228,0.01
Dictyota sp.,Eriphia smithii,0.000228,0.01
Musculus sp.,Eriphia smithii,0.0019,0.01
Neomeris vanbosseae,Eriphia smithii,0.000228,0.01
Padina boryana,Eriphia smithii,0.000228,0.01
PhytoP,Diplosoma modestum,0.0001,0.01
PhytoP,Haliclona sp.,0.0001,0.01
PhytoP,Iotrochota purpurea,0.0001,0.01
PhytoP,Tedania anhelans,0.0001,0.01
PhytoP,Zoanthus sansibaricus,0.0001,0.01
Septifer bilocularis,Eriphia smithii,0.01,0.01
Valonia macrophysa,Eriphia smithii,0.000228,0.01
Chthamalus dentatus,Peristernia forskalii,0.0027,0.56
Musculus sp.,Peristernia forskalii,0.0019,0.56
Perna perna,Peristernia forskalii,4.46,0.56
Polychaeta,Peristernia forskalii,0.0248,0.56
Septifer bilocularis,Peristernia forskalii,0.01,0.56
Peristernia forskalii,Helcogramma obtusirostris,0.56,0.68
Purpura panama,Helcogramma obtusirostris,0.01,0.68
Sphaeromatidae,Helcogramma obtusirostris,0.0023,0.68
Dictyopteris delicatula,Thalamita crenata,0.000228,2.14
Eriphia smithii,Thalamita crenata,0.01,2.14
Helcogramma obtusirostris,Thalamita crenata,0.68,2.14
Ischnochiton sp.,Thalamita crenata,0.271,2.14
Septifer bilocularis,Thalamita crenata,0.01,2.14
