Prey,Predator,PreyMass,PredatorMass
Bosmina longirostris,Cryptomonas ovata,1.55e-06,4.75e-11
Sphaerocystis schroeteri,Cyclotella sp.,1.11e-09,1.05e-10
Cryptomonas erosa,Elakatrothrix gelatinosa,4.75e-11,1.96e-10
Sphaerocystis schroeteri,Spondylosium planum,1.11e-09,8.72e-10
Sphaerocystis schroeteri,Quadrigula closterioides,1.11e-09,9.48e-10
Cryptomonas erosa,Euastrum sp.,4.75e-11,3.21e-09
Gastropus hyptopus,Conochiloides unicornis,1.23e-06,3.18e-07
Luxilus cornutus,Trichocerca porcellus,34,5.53e-07
Tropocyclops prasinus,Trichocerca porcellus,6.85e-06,5.53e-07
benthic detritus,Polyarthra major,-999,8.55e-07
Euastrum sp.,Gastropus hyptopus,3.21e-09,1.23e-06
Oocyctis sp.,Bosmina longirostris,8.61e-08,1.55e-06
Bosmina longirostris,Diaptomus sicilis,1.55e-06,5.79e-06
benthic detritus,Diaptomus sicilis,-999,5.79e-06
Diaphanosoma birgei,Tropocyclops prasinus,4.01e-05,6.85e-06
Spondylosium planum,Tropocyclops prasinus,8.72e-10,6.85e-06
Tetraedron caudatum,Tropocyclops prasinus,7.02e-10,6.85e-06
Conochiloides unicornis,Daphnia catawba,3.18e-07,1e-05
Cyclops vernalis,Daphnia catawba,2.24e-05,1e-05
Diaptomus sicilis,Daphnia catawba,5.79e-06,1e-05
Epishura lacustris,Mesocyclops edax,0.000122,1e-05
Ilyocryptus spinifer,Daphnia catawba,1.14e-05,1e-05
Luxilus cornutus,Mesocyclops edax,34,1e-05
Salvelinus fontinalis,Daphnia catawba,203,1e-05
benthic detritus,Daphnia catawba,-999,1e-05
fish eggs,Daphnia catawba,0.0201,1e-05
Conochiloides unicornis,Diaptomus minutus,3.18e-07,1.44e-05
Cyclops vernalis,Diaptomus minutus,2.24e-05,1.44e-05
Diaptomus sicilis,Diaptomus minutus,5.79e-06,1.44e-05
Gastropus hyptopus,Diaptomus minutus,1.23e-06,1.44e-05
Polyarthra vulgaris,Diaptomus minutus,5.09e-07,1.44e-05
Trichocerca porcellus,Diaptomus minutus,5.53e-07,1.44e-05
Oocyctis sp.,Cyclops vernalis,8.61e-08,2.24e-05
Salvelinus fontinalis,Cyclops vernalis,203,2.24e-05
Scenedesmus sp.,Cyclops vernalis,1.61e-10,2.24e-05
Semotilus atromaculatus,Cyclops vernalis,21,2.24e-05
Sphaerocystis schroeteri,Cyclops vernalis,1.11e-09,2.24e-05
Tetraedron caudatum,Cyclops vernalis,7.02e-10,2.24e-05
Trichocerca porcellus,Colletheca mutabilis,5.53e-07,3.21e-05
Catostomus commersoni,Holopedium gibberum,94,6.82e-05
Polyarthra major,Holopedium gibberum,8.55e-07,6.82e-05
Semotilus atromaculatus,Holopedium gibberum,21,6.82e-05
benthic detritus,Holopedium gibberum,-999,6.82e-05
fish fry,Holopedium gibberum,0.016,6.82e-05
Coelastrum cambricum,Epishura lacustris,1.49e-09,0.000122
Diaptomus minutus,Epishura lacustris,1.44e-05,0.000122
Luxilus cornutus,Epishura lacustris,34,0.000122
benthic detritus,Epishura lacustris,-999,0.000122
Catostomus commersoni,copepod nauplii,94,0.001812356
Sphaerocystis schroeteri,copepod nauplii,1.11e-09,0.001812356
Catostomus commersoni,fish fry,94,0.016
Luxilus cornutus,fish fry,34,0.016
Mallomonas sp.,fish fry,5.65e-09,0.016
Quadrigula closterioides,fish fry,9.48e-10,0.016
Crucigenia rectangularis,Semotilus atromaculatus,8.23e-11,21
Tetraedron caudatum,Semotilus atromaculatus,7.02e-10,21
Crucigenia quadrata,Luxilus cornutus,8.23e-11,34
Dictyosphaerium pulchellum,Luxilus cornutus,7.14e-10,34
fish fry,Luxilus cornutus,0.016,34
Cryptomonas ovata,Salvelinus fontinalis,4.75e-11,203
Gastropus hyptopus,Salvelinus fontinalis,1.23e-06,203
Spondylosium planum,Salvelinus fontinalis,8.72e-10,203
