Prey,Predator,PreyMass,PredatorMass
Chloropidae,Entomobryomorpha,0.001310275,2.95e-05
Chloropidae,Sminthuridae,0.001310275,2.95e-05
Lepidoptera,Poduromorpha,0.000250873,2.95e-05
Lepidoptera,Sminthuridae,0.000250873,2.95e-05
Chloropidae,Tetragnathidae,0.001310275,3.41e-05
Chloropidae,Acari phyto,0.001310275,3.45e-05
Lepidoptera,Acari phyto,0.000250873,3.45e-05
Vertigo moulinsiana,Acari phyto,0.065315869,3.45e-05
Chloropidae,Coleoptera,0.001310275,3.84e-05
Lepidoptera,Coleoptera,0.000250873,3.84e-05
Chloropidae,Proctotrupoidea,0.001310275,7.97e-05
Brachycera,Aphidoidea,0.000744173,0.000195462
Tetramesa sp,Aphidoidea,0.000595338,0.000195462
Drosophilidae,Sciaridae,0.000531552,0.000234149
Lepidoptera,Sciaridae,0.000250873,0.000234149
Chloropidae,Trogophloeus corticinus,0.001310275,0.000245429
Lepidoptera,Trogophloeus corticinus,0.000250873,0.000245429
Brachycera,Lepidoptera,0.000744173,0.000250873
Trypoxylon attenuatum,Lepidoptera,0.002923535,0.000250873
Chloropidae,Aphtona lutescens,0.001310275,0.000490858
Muscidae copro,Aphtona lutescens,0.001118917,0.000490858
Chrysotoxum sp,Psychodidae,0.031361555,0.000494574565217391
Chloropidae,Delphacidae,0.001310275,0.000652355
Lepidoptera,Delphacidae,0.000250873,0.000652355
Tetramesa sp,Delphacidae,0.000595338,0.000652355
Chrysotoxum sp,Meligethes sp,0.031361555,0.000652842
Tetrastichus sp,Meligethes sp,0.000845167,0.000652842
Meligethes sp,Jassidae,0.000652842,0.000732983
Chloropidae,Rhagionidae,0.001310275,0.000744173
Lepidoptera,Rhagionidae,0.000250873,0.000744173
Chloropidae,Silometopus elegans,0.001310275,0.00077728
Lepidoptera,Silometopus elegans,0.000250873,0.00077728
Chloropidae,Tetrastichus sp,0.001310275,0.000845167
Meligethes sp,Tetrastichus sp,0.000652842,0.000845167
Chloropidae,Platystethus nodifrons,0.001310275,0.000849185
Chloropidae,Anacaena limbata,0.001310275,0.000981717
Ichneumonidae,Anacaena limbata,0.006644397,0.000981717
Lepidoptera,Anacaena limbata,0.000250873,0.000981717
Succinea putris,Anacaena limbata,0.279021725,0.000981717
Ichneumonidae,Muscidae copro,0.006644397,0.001118917
Muscidae copro,Chloropidae,0.001118917,0.001310275
Chloropidae,Pelochares versicolor,0.001310275,0.001492209
Coleoptera,Pelochares versicolor,3.84e-05,0.001492209
Drosophilidae,Pelochares versicolor,0.000531552,0.001492209
Erichsonius cinerascens,Pelochares versicolor,0.000245429,0.001492209
Lepidoptera,Pelochares versicolor,0.000250873,0.001492209
Ligidium hypnorum,Pelochares versicolor,0.003745511,0.001492209
Chloropidae,Limoniidae,0.001310275,0.00156532848275862
Lepidoptera,Herina frondescentiae,0.000250873,0.001568078
Lepidoptera,Trichoptera,0.000250873,0.002064455
Chloropidae,Pentatomidae,0.001310275,0.002252702
Chloropidae,Ilione lineata,0.001310275,0.002657759
Chrysotoxum sp,Trypoxylon attenuatum,0.031361555,0.002923535
Lepidoptera,Ligidium hypnorum,0.000250873,0.003745511
Psychodidae,Ligidium hypnorum,0.000494574565217391,0.003745511
Chloropidae,Dryops auriculatus,0.001310275,0.004000495
Lepidoptera,Limnia paludicola,0.000250873,0.004066371
Lepidoptera,Tipulidae,0.000250873,0.005315518
Chloropidae,Chrysomelidae,0.001310275,0.00564487
Lepidoptera,Chrysomelidae,0.000250873,0.00564487
Chloropidae,Tetanocera ferruginea,0.001310275,0.00903638
Muscidae copro,Tetanocera ferruginea,0.001118917,0.00903638
Lepidoptera,Cicadella viridis,0.000250873,0.009528781
Lepidoptera,Stratiomyidae,0.000250873,0.015946554
Chloropidae,Armadillidium vulgare,0.001310275,0.021824237
Lepidoptera,Armadillidium vulgare,0.000250873,0.021824237
Chloropidae,Chrysotoxum sp,0.001310275,0.031361555
Lepidoptera,Chrysotoxum sp,0.000250873,0.031361555
Lepidoptera,Valvata sp,0.000250873,0.032903268
Lepidoptera,Euconulus alderi,0.000250873,0.039465254
Chloropidae,Acrididae,0.001310275,0.041023122
Chloropidae,Apis mellifera L.,0.001310275,0.049965868
Muscidae copro,Apis mellifera L.,0.001118917,0.049965868
Lepidoptera,Vertigo pygmaea,0.000250873,0.0529128
Chloropidae,Vertigo moulinsiana,0.001310275,0.065315869
Chloropidae,Vertigo antivertigo,0.001310275,0.067147118
Lepidoptera,Vertigo antivertigo,0.000250873,0.067147118
Chloropidae,Calliphoridae,0.001310275,0.069367508
Herina frondescentiae,Calliphoridae,0.001568078,0.069367508
Lepidoptera,Trichia sericea,0.000250873,0.271818361
Oxyloma elegans,Succinea putris,0.261038384,0.279021725
Chloropidae,Capreolus capreolus,0.001310275,20000
