Prey,Predator,PreyMass,PredatorMass
Caulerpa scalpelliformis,PhytoP,0.000228,0.0001
Eulithidium affine,Lobophora variegata,0.0014,0.000228
Gammaridae,Chaetomorpha gracilaris,0.0026,0.000228
Lobophora variegata,Caulerpa scalpelliformis,0.000228,0.000228
Talitridae,Chaetomorpha gracilaris,0.0012,0.000228
Tedania sp.,Tanaidacea,0.01,0.0009
Panopeus sp.,Cerithium atratum,0.012,0.0014
Panopeus sp.,Gammaridae,0.012,0.0026
PhytoP,Idotea,0.0001,0.007
Caulerpa prolifera,Panopeus sp.,0.000228,0.012
Chaetomorpha gracilaris,Panopeus sp.,0.000228,0.012
Tedania sp.,Tegula viridula,0.01,0.012
Cumacea,Astyris lunata,0.0002,0.0238
PhytoP,Astyris lunata,0.0001,0.0238
Cumacea,Clibanarius antillensis,0.0002,1.6
PhytoP,Clibanarius antillensis,0.0001,1.6
Polychaeta,Clibanarius antillensis,0.019,1.6
Tedania sp.,Clibanarius antillensis,0.01,1.6
Cumacea,Aplysia dactylomela,0.0002,101.26
PhytoP,Aplysia dactylomela,0.0001,101.26
