autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
188903,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Cyrtoxipha,genus,Sword-tail cricket,,invertebrate,walking,,,-999,-999.0,-999,-999,0.018459537,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188904,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",detritivorous,,nibi,Cyrtoxipha,genus,Sword-tail cricket,,invertebrate,walking,,,-999,-999.0,-999,-999,0.018459537,-999,Detritus,,Detritus,,detritus,,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188905,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",detritivorous,,nibi,Sapintus fulvipes,species,Antlike Flower Beetle,,invertebrate,walking,,,-999,-999.0,-999,-999,0.007,-999,Detritus,,Detritus,,detritus,,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188906,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Tricorynus,genus,beetle,,invertebrate,walking,,,-999,-999.0,-999,-999,0.005,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188907,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Pseudoacalles,genus,Snout weevil,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00423,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188908,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Pseudothrips inequalis,species,thrips,,invertebrate,walking,,,-999,-999.0,-999,-999,0.001874225,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188909,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",detritivorous,,nibi,Embidopsocus laticeps,species,booklice,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00325,-999,Detritus,,Detritus,,detritus,,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188910,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",fungivorous,,nibi,Embidopsocus laticeps,species,booklice,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00325,-999,Fungi,,,,heterotrophic fungi,other,,,-999,-999.0,-999,-999,4.46244769,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188911,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,nibi,Embidopsocus laticeps,species,booklice,,invertebrate,walking,,,-999,-999.0,-999,-999,0.00325,-999,Algae,,,,primary producer,other,,,-999,-999.0,-999,-999,8.21e-07,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
188912,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",herbivorous,,ibi,Oliarus,genus,planthopper,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0065,-999,Rhizophora mangle,species,red mangrove,,primary producer,other,,,-999,-999.0,-999,-999,0.057932236,-999,"Florida Key islands, Florida Bay, USA",-80.7476947,25.0336964,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,364 days,1976.0,1977.0,"diameter: 18m, distance: 379m, closest landmark: Colusa and Bod Allen Key",FloridaIslandE9
