autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
177284,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Achnanthes exigua,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,1.41e-10,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177285,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Achnanthes lanceolata,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,7.26e-11,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177286,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Amphora inariensis,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,2.56e-11,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177287,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Amphora pediculus,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,9.27e-12,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177288,O'Gorman et al. (2012),published account,bacterivorous,,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Bacteria,,,,heterotrophic bacteria,,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,-999.0,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177289,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Cocconeis pediculus,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,5.27e-10,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177290,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Cocconeis placentula,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,1.15e-09,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177291,O'Gorman et al. (2012),published account,detritivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,CPOM,,,,detritus,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,-999.0,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177292,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Cymbella sinuata,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,1.81e-10,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
177293,O'Gorman et al. (2012),published account,herbivorous,2D,nibi,Cricotopus sp. A,genus,,larvae,invertebrate,walking,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,0.000128405,-999,Diatoma mesodon,species,,,primary producer,sessile,O'Gorman et al. (2012),regression,-999,-999.0,-999,-999,2.75e-09,-999,Iceland,-21.307716,64.056648,streams,Iceland streams,385.0,0.5,April,2008.0,2009.0,,Iceland stream IS8  April 2009
