autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
159914,Layer et al. (2010),published account,detritivorous,,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,CPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159915,Layer et al. (2010),published account,detritivorous,,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159916,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Diatoma hyemale quadratum,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.85e-10,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159917,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Eunotia,genus,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,7.23e-10,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159918,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Eunotia incisa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.47e-09,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159919,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Eunotia rhomboidea,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.16e-10,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159920,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Fragilaria,genus,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.27e-09,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159921,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Peronia fibula,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,5.62e-10,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159922,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Pinnularia subcapitata,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,2.23e-08,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
159923,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000107834,-999,Tabellaria flocculosa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,9.11e-10,-999,United Kingdom,-3.14,54.41,streams,UK Streams,245.0,0.5,spring,2005.0,2006.0,pH-value: 5.9,Mosendale Beck
