autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
220784,Mendonca et al. (2018),,predacious,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0017,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0017,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220785,Mendonca et al. (2018),,predacious,2D,ibi,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0025,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0017,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220786,Mendonca et al. (2018),,predacious,2D,ibi,Eteone sp.,genus,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0026,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0017,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220787,Mendonca et al. (2018),,herbivorous,,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0017,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220788,Mendonca et al. (2018),,herbivorous,,ibi,Polydora websteri,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0042,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220789,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220790,Mendonca et al. (2018),,herbivorous,,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,2.5365,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220791,Mendonca et al. (2018),,predacious,3D  ,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0017,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220792,Mendonca et al. (2018),,predacious,3D  ,ibi,Hediste diversicolor,species,Ragworm (Nereidae),,invertebrate,walking,,,-999,-999.0,-999,-999,0.0833,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
220793,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229777,48.612274,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M4
