autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
157826,Layer et al. (2010),published account,detritivorous,,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,CPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157827,Layer et al. (2010),published account,detritivorous,,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157828,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Brachysira brebissonii,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,6.81e-09,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157829,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Eunotia denticulata,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,2.71e-09,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157830,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Eunotia exigua,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.57e-10,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157831,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Eunotia incisa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.53e-09,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157832,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Eunotia naegelii,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.89e-08,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157833,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Peronia fibula,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,5.62e-10,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157834,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000328436,-999,Tabellaria flocculosa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1e-09,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
157835,Layer et al. (2010),published account,detritivorous,,nibi,Chironomidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000186771,-999,CPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-4.43,55.08,streams,UK Streams,225.0,0.5,spring,2005.0,2006.0,pH-value: 5.8,Dargall Lane
