autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
181073,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,,Agelaius phoeniceus,species,red-winged blackbird,,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,54.5,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181074,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Nephila clavipes,species,golden orb-web spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.032,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181075,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Syrphidae,family,flower fly,,invertebrate,flying,,,-999,-999.0,-999,-999,0.015,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181076,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Metepeira labyrinthea,species,orbweaver spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.012,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181077,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Stoidis aurata,species,leaf litter-dwell spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.009,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181078,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,,Dendroica,genus,Tree-live bird,,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,8.0,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181079,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Paraphidippus flavus,species,jumping spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.008,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181080,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Maevia vittata,species,jumping spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.007,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181081,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Hentzia palmarum,species,jumping spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.006,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
181082,"Piechnik et al. (2008), Simberloff and Wilson (1969)","published account, expert",predacious,2D,nibi,Uloborus,genus,cribellate spider,,invertebrate,walking,,,-999,-999.0,-999,-999,0.005,-999,Pseudococcus,genus,scale,,invertebrate,walking,,,-999,-999.0,-999,-999,-999.0,-999,"Florida Key islands, Florida Bay, USA",-81.6279076,24.6773885,terrestrial aboveground,Florida mangrove islands,-999.0,-999.0,360 days,1976.0,1977.0,"diameter: 11m, distance: 533m, closest landmark: Squirrel Key",FloridaIslandE1
