Prey,Predator,PreyMass,PredatorMass
Perca flavescens,Aphanocapsa sp.,45,7.82e-12
Perca flavescens,Merismopedia tenuissima,45,2.41e-11
Perca flavescens,Crucigenia tetrapaedia,45,8.23e-11
Perca flavescens,Schroederia setigera,45,6.37e-10
Perca flavescens,Dictyosphaerium pulchellum,45,7.14e-10
Perca flavescens,Lyngbya sp.,45,7.39e-09
Perca flavescens,Peridinium inconspicuum,45,5.6e-08
Perca flavescens,Chydorus sphaericus,45,2.18e-06
Daphnia galeata,Tropocyclops prasinus,1e-05,6.85e-06
Holopedium gibberum,Tropocyclops prasinus,6.82e-05,6.85e-06
Salvelinus fontinalis small,Tropocyclops prasinus,368.5,6.85e-06
Cyclops vernalis,Daphnia longiremis,2.24e-05,1e-05
Cyclops vernalis,Daphnia retrocurva,2.24e-05,1e-05
Epishura lacustris,Daphnia catawba,0.000122,1e-05
Epishura lacustris,Daphnia retrocurva,0.000122,1e-05
Gastropus stylifer,Daphnia catawba,8.55e-07,1e-05
Gymnodinium palustre,Daphnia retrocurva,9.39e-09,1e-05
Keratella cochlearis,Daphnia longiremis,1e-08,1e-05
Keratella crassa,Daphnia catawba,1.89e-06,1e-05
Notemigonus crysoleucas,Daphnia catawba,10,1e-05
Polyarthra vulgaris,Daphnia retrocurva,5.09e-07,1e-05
Salvelinus fontinalis large,Daphnia catawba,1891,1e-05
Salvelinus fontinalis large,Daphnia longiremis,1891,1e-05
Tropocyclops prasinus,Daphnia catawba,6.85e-06,1e-05
Tropocyclops prasinus,Daphnia galeata,6.85e-06,1e-05
fish fry,Daphnia longiremis,0.016,1e-05
Holopedium gibberum,Diaptomus minutus,6.82e-05,1.44e-05
Keratella crassa,Diaptomus minutus,1.89e-06,1.44e-05
Mesocyclops edax,Diaptomus minutus,1e-05,1.44e-05
Luxilus cornutus,Cyclops vernalis,8.5,2.24e-05
Tabellaria flocculosa,Cyclops vernalis,1.07e-09,2.24e-05
fish eggs,Cyclops vernalis,0.0201,2.24e-05
Perca flavescens,Diaphanosoma birgei,45,4.01e-05
Daphnia catawba,Holopedium gibberum,1e-05,6.82e-05
Epishura lacustris,Holopedium gibberum,0.000122,6.82e-05
Mesocyclops edax,Holopedium gibberum,1e-05,6.82e-05
fish fry,Holopedium gibberum,0.016,6.82e-05
Perca flavescens,Epishura lacustris,45,0.000122
Luxilus cornutus,Leptodora kindtii,8.5,0.00456
Perca flavescens,Leptodora kindtii,45,0.00456
Arthrodesmus incus,fish fry,2.39e-10,0.016
Oocyctis sp.,fish fry,8.61e-08,0.016
Cosmarium sp.,Notemigonus crysoleucas,3.49e-10,10
Ictalurus nebulosus,Notemigonus crysoleucas,65,10
Salvelinus fontinalis large,Notemigonus crysoleucas,1891,10
Ictalurus nebulosus,Perca flavescens,65,45
Polyarthra vulgaris,Salvelinus fontinalis large,5.09e-07,1891
