Prey,Predator,PreyMass,PredatorMass
Stenothoidae,Amphilochidae,0.0009,0.0005
Amphilochidae,Stenothoidae,0.0005,0.0009
Gracilaria corticata,Stenothoidae,0.000228,0.0009
PhytoP,Copepoda,0.0001,0.001
Amphilochidae,Amphitoidae,0.0005,0.0015
Polychaeta,Amphitoidae,0.0063,0.0015
Chondria armata,Rissoidae,0.000228,0.0041
Chondria armata,Acanthonyx quadridentatus,0.000228,0.0088
Amphilochidae,Hydrozoa,0.0005,0.01
Copepoda,Hydrozoa,0.001,0.01
Copepoda,Physalia physalis,0.001,0.01
PhytoP,Sycon sp.,0.0001,0.01
Zooplankton,Hydrozoa,0.001,0.01
Zooplankton,Physalia physalis,0.001,0.01
Copepoda,Ophiurida,0.001,0.0134
Capulidae,Helcogramma obtusirostris,0.2253,0.602
Sphaeromatidae,Helcogramma obtusirostris,0.05,0.602
Chondria armata,Antennablennius bifilum,0.000228,1.203
Chondria armata,Clibanarius virescens,0.000228,3.91
Zooplankton,Barbatia obliquata,0.001,9
PhytoP,Hymeniacidon sp.,0.0001,12.47
