Prey,Predator,PreyMass,PredatorMass
Polychaeta,Gelidium corneum,0.013,0.000228
Porcellana platycheles,Ulva lactuca,0.088,0.000228
Zooplankton,Pantopoda,0.001,0.0015
Anemonia sulcata,Gammaridae,91,0.0023
Palaemon longirostris,Gammaridae,0.21,0.0023
Acanthochitona crinita,Nucella sp.,0.18,0.0038
Cystoseira sp.,Nucella sp.,0.000228,0.0038
Lepidochitona cinerea,Ophiuroidea,0.18,0.0044
Lithophyllum sp.,Ophiuroidea,0.000228,0.0044
Palaemon elegans,Ophiuroidea,0.55,0.0044
Asparagopsis armata,Turridae,0.000228,0.006
Actinothoe sphyrodeta,Insecta,0.22,0.01
Gammaridae,Nematoda,0.0023,0.01
Polychaeta,Ectoprocta,0.013,0.01
Leptochiton algesirensis,Polychaeta,0.09,0.013
Polychaeta,Mytilus galloprovincialis,0.013,0.018
Sphacelaria cirrosa,Mytilus galloprovincialis,0.000228,0.018
Nucella sp.,Sphaeromatidae,0.0038,0.04
Tricolia pullus,Sphaeromatidae,0.004,0.04
Sphacelaria cirrosa,Nassariidae,0.000228,0.06
Porifera,Porcellana platycheles,0.15,0.088
Ophiuroidea,Acanthochitona crinita,0.0044,0.18
Zooplankton,Acanthochitona crinita,0.001,0.18
Palaemon longirostris,Chiton olivaceus,0.21,0.2
Tanaidacea,Paracentrotus lividus,0.01,0.2
Gibbula umbilicalis,Palaemon longirostris,0.24,0.21
Petricolinae,Palaemon longirostris,0.32,0.21
Asparagopsis armata,Felimida purpureaÃ¡,0.000228,0.33
Felimida purpureaÃ¡,Diplodus sargus sargus,0.33,0.46
PhytoP,Diplodus sargus sargus,0.0001,0.46
Felimida purpureaÃ¡,Gobius paganellus,0.33,0.54
PhytoP,Lipophrys pholis,0.0001,0.995
Balanus sp.,Marthasterias glacialis,0.01,40
Chiton olivaceus,Anemonia sulcata,0.2,91
Ellisolandia elongata,Anemonia sulcata,0.000228,91
