Prey,Predator,PreyMass,PredatorMass
Sargassum muticum,PhytoP,0.000228,0.0001
Anemonia viridis,Omalogyra atomus,0.01,0.0004
Nematoda,Omalogyra atomus,0.01,0.0004
Amphipholis squamata,Gammaridae,0.004,0.0009
Anemonia viridis,Gammaridae,0.01,0.0009
Palaemon serratus,Gammaridae,0.2526,0.0009
Spirorbis spirorbis,Gammaridae,0.001,0.0009
Actinia equina,Harparticoida,0.01,0.001
Actinia equina,Insecta,0.01,0.001
Actinia equina,Ostracoda,0.01,0.001
Palaemon serratus,Insecta,0.2526,0.001
Spirorbis spirorbis,Ostracoda,0.001,0.001
Stenothoidae,Harparticoida,0.0032,0.001
Actinia equina,Tanaidacea,0.01,0.0015
Bivalvia,Tanaidacea,0.0004,0.0015
Nematoda,Tanaidacea,0.01,0.0015
Amphipholis squamata,Ampithoidae,0.004,0.0019
Actinia equina,Nereis sp.,0.01,0.0024
Amphipholis squamata,Stenothoidae,0.004,0.0032
Palaemon serratus,Stenothoidae,0.2526,0.0032
Amphipholis squamata,Barleeia sp.,0.004,0.0039
Anemonia viridis,Barleeia sp.,0.01,0.0039
PhytoP,Barleeia sp.,0.0001,0.0039
Polychaeta,Barleeia sp.,0.0052,0.0039
Amphipholis squamata,Rissoidae,0.004,0.004
PhytoP,Rissoidae,0.0001,0.004
Solecurtus strigilatus,Rissoidae,0.0369,0.004
Spirorbis spirorbis,Rissoidae,0.001,0.004
Actinia equina,Nassariidae,0.01,0.0095
Amphipholis squamata,Nassariidae,0.004,0.0095
Polychaeta,Nassariidae,0.0052,0.0095
Actinia equina,Gibbula cineraria,0.01,0.01
Actinia equina,Turritellidae,0.01,0.01
Amphipholis squamata,Nematoda,0.004,0.01
Amphipholis squamata,Patella vulgata,0.004,0.01
Anemonia viridis,Patella vulgata,0.01,0.01
Bivalvia,Membranipora membranaceae,0.0004,0.01
Bivalvia,Turritellidae,0.0004,0.01
Desmarestia aculeata,Anemonia viridis,0.000228,0.01
Nereis sp.,Patella vulgata,0.0024,0.01
Palaemon serratus,Gibbula cineraria,0.2526,0.01
Palaemon serratus,Membranipora membranaceae,0.2526,0.01
PhytoP,Patella vulgata,0.0001,0.01
Polychaeta,Membranipora membranaceae,0.0052,0.01
Spirorbis spirorbis,Gibbula cineraria,0.001,0.01
Spirorbis spirorbis,Patella vulgata,0.001,0.01
Spirorbis spirorbis,Turritellidae,0.001,0.01
Zooplankton,Gibbula cineraria,0.001,0.01
Zooplankton,Nematoda,0.001,0.01
Zooplankton,Patella vulgata,0.001,0.01
Zooplankton,Turritellidae,0.001,0.01
Nematoda,Solecurtus strigilatus,0.01,0.0369
