Prey,Predator,PreyMass,PredatorMass
Achnanthes linearis,Batrachospermum,-999,-999
Achnanthes linearis,Meridion circulare,-999,-999
Blue-green algae,Frustulia rhomboides,-999,-999
Blue-green algae,Gomphoneis herculeana,-999,-999
Blue-green algae,Pinnularia sp. (large),-999,-999
Cocconeis sp.,Cymbella minuta,-999,-999
Cocconeis sp.,Fragilaria spp,-999,-999
Cymbella kappii,Epithemia zebra,-999,-999
Gomphonema angustatum,Sirodotia,-999,-999
Gomphonema angustatum,Unknown green algae filaments,-999,-999
Gomphonema subclavatum,Gomphonema sp.,-999,-999
Gomphonema subclavatum,Meridion circulare,-999,-999
Tabellaria flocculosa,Cymbella aspera,-999,-999
Tabellaria flocculosa,Gomphonema sp.,-999,-999
Tabellaria flocculosa,Macrophyte,-999,-999
Tabellaria flocculosa,Navicula cryptocephala,-999,-999
Tabellaria flocculosa,Oedogonium,-999,-999
Anguila diffenbachii,Oligochaeta type i,50,1.1e-05
Blue-green algae,Archicauliodes diversus,-999,6.9e-05
Synedra ulna,Archicauliodes diversus,-999,6.9e-05
Gomphonema angustatum,Psilachorema bidens,-999,8.45e-05
Costachorema xanthoptera,Hydrobiosis silvicola/clavigera,0.000458749,0.000108069
Cymbella kappii,Cricotopus II,-999,0.000124278
Anguila diffenbachii,Molophilus sp. ,50,0.000176135
Hydrobiosis silvicola/clavigera,Molophilus sp. ,0.000108069,0.000176135
Psilochorema bidens,Molophilus sp. ,8.45e-05,0.000176135
Costachorema xanthoptera,Oligochaeta type ii,0.000458749,0.000189957
Hydrobiosis silvicola/clavigera,Oligochaeta type ii,0.000108069,0.000189957
Achnanthes linearis,Tanypodini,-999,0.000374514
Psilochorema bidens,Cricotopus I ,8.45e-05,0.000374514
Anguila diffenbachii,Atalophlebioides cromwelli,50,0.001232908
Polypedellum,Atalophlebioides cromwelli,0.000345339,0.001232908
Polypedellum,Salmo trutta,0.000345339,45
