Prey,Predator,PreyMass,PredatorMass
Bathygobius soporator,Tanaidacea,0.01,0.0009
Pagurus sp.,Tanaidacea,3.4,0.0009
Aplysia dactylomela,Eulithidium affine,101.26,0.0014
Clibanarius antillensis,Cerithium atratum,1.6,0.0014
Pagurus sp.,Cerithium atratum,3.4,0.0014
Pagurus sp.,Eulithidium affine,3.4,0.0014
PhytoP,Cerithium atratum,0.0001,0.0014
Clibanarius antillensis,Gammaridae,1.6,0.0026
Pagurus sp.,Idotea,3.4,0.007
Polychaeta,Idotea,0.019,0.007
Cumacea,Panopeus sp.,0.0002,0.012
Spatoglossum schroederi,Panopeus sp.,0.000228,0.012
Tanaidacea,Panopeus sp.,0.0009,0.012
Aplysia dactylomela,Astyris lunata,101.26,0.0238
Cumacea,Astyris lunata,0.0002,0.0238
Tedania sp.,Astyris lunata,0.01,0.0238
Panopeus sp.,Clibanarius antillensis,0.012,1.6
Talitridae,Clibanarius antillensis,0.0012,1.6
Clibanarius antillensis,Aplysia dactylomela,1.6,101.26
Panopeus sp.,Aplysia dactylomela,0.012,101.26
Polychaeta,Aplysia dactylomela,0.019,101.26
Zooplankton,Aplysia dactylomela,0.001,101.26
