Prey,Predator,PreyMass,PredatorMass
Cocconeis sp.,Olinga feredayi,-999,1.56e-05
Gomphonema constrictum,Olinga feredayi,-999,1.56e-05
Rhoicosphenia curvata,Olinga feredayi,-999,1.56e-05
Unidentified detritus,Naonella,-999,1.67e-05
Eunotia pectinalis,Oligochaete Type I,-999,2.07e-05
Rhoicosphenia curvata,Oligochaete Type I,-999,2.07e-05
Surirella sp. (large),Oligochaete Type I,-999,2.07e-05
Cymbella minuta,Hydraena homolaena,-999,3.9e-05
Nitzschia sp. (large),Hydraena homolaena,-999,3.9e-05
Rhoicosphenia curvata,Hydraena homolaena,-999,3.9e-05
Epithemia turgida,Pycnocentrodes spp.,-999,4.97e-05
Aucalosira sp.,Helicopsyche albescens ,-999,6.31e-05
Navicula mutica,Helicopsyche albescens ,-999,6.31e-05
Unidentified detritus,Helicopsyche albescens ,-999,6.31e-05
Cocconeis sp.,Austroclima jollyae,-999,7.15e-05
Cyclotella stelligera,Austroclima jollyae,-999,7.15e-05
Cymbella minuta,Austroclima jollyae,-999,7.15e-05
Nitzschia sp. (small),Austroclima jollyae,-999,7.15e-05
Rhoicosphenia curvata,Austroclima jollyae,-999,7.15e-05
Surirella sp. (large),Austroclima jollyae,-999,7.15e-05
Cocconeis sp.,Podaena sp. (larva),-999,7.18e-05
Diatoma heimale,Podaena sp. (larva),-999,7.18e-05
Rhoicosphenia curvata,Podaena sp. (larva),-999,7.18e-05
Synedra rumpens,Podaena sp. (larva),-999,7.18e-05
Cymbella aspera,Oligochaete Type II,-999,7.63e-05
Cymbella minuta,Oligochaete Type II,-999,7.63e-05
Eunotia pectinalis,Oligochaete Type II,-999,7.63e-05
Gomphonema angustatum,Oligochaete Type II,-999,7.63e-05
Gomphonema constrictum,Oligochaete Type II,-999,7.63e-05
Gomphonema subclavatum,Oligochaete Type II,-999,7.63e-05
Melosira varians,Oligochaete Type II,-999,7.63e-05
Meridion circulare,Oligochaete Type II,-999,7.63e-05
Navicula gastrum,Oligochaete Type II,-999,7.63e-05
Navicula gregaria,Oligochaete Type II,-999,7.63e-05
Navicula rhynchocephala,Oligochaete Type II,-999,7.63e-05
Nitzschia sp. (large),Oligochaete Type II,-999,7.63e-05
Pinnularia viridis,Oligochaete Type II,-999,7.63e-05
Rhoicosphenia curvata,Oligochaete Type II,-999,7.63e-05
Surirella sp.,Oligochaete Type II,-999,7.63e-05
Synedra rumpens,Oligochaete Type II,-999,7.63e-05
Synedra ulna,Oligochaete Type II,-999,7.63e-05
Tabellaria flocculosa,Oligochaete Type II,-999,7.63e-05
Cyclotella stelligera,Aphrophila noevaezelandiae ,-999,0.000126932
Cymbella minuta,Aphrophila noevaezelandiae ,-999,0.000126932
Diatoma heimale,Aphrophila noevaezelandiae ,-999,0.000126932
Eunotia miesteri,Aphrophila noevaezelandiae ,-999,0.000126932
Frustulia rhomboides,Aphrophila noevaezelandiae ,-999,0.000126932
Gomphonema angustatum,Aphrophila noevaezelandiae ,-999,0.000126932
Gomphonema constrictum,Aphrophila noevaezelandiae ,-999,0.000126932
Gomphonema subclavatum,Aphrophila noevaezelandiae ,-999,0.000126932
Gyrosigma spencerii,Aphrophila noevaezelandiae ,-999,0.000126932
Macrophytes,Aphrophila noevaezelandiae ,-999,0.000126932
Meridion circulare,Aphrophila noevaezelandiae ,-999,0.000126932
Navicula avenacea,Aphrophila noevaezelandiae ,-999,0.000126932
Navicula gregaria,Aphrophila noevaezelandiae ,-999,0.000126932
Navicula rhynchocephala,Aphrophila noevaezelandiae ,-999,0.000126932
Nitzschia sp. (large),Aphrophila noevaezelandiae ,-999,0.000126932
Nitzschia sp. (small),Aphrophila noevaezelandiae ,-999,0.000126932
Pinnularia mesoleptus,Aphrophila noevaezelandiae ,-999,0.000126932
Pinnularia viridis,Aphrophila noevaezelandiae ,-999,0.000126932
Synedra rumpens,Aphrophila noevaezelandiae ,-999,0.000126932
Tabellaria flocculosa,Aphrophila noevaezelandiae ,-999,0.000126932
Unidentified detritus,Aphrophila noevaezelandiae ,-999,0.000126932
Cyclotella stelligera,Deleatidium spp.,-999,0.000127413
Cymbella minuta,Deleatidium spp.,-999,0.000127413
Epithemia zebra,Aoteapsyche spp.,-999,0.000176673
Macrophytes,Aoteapsyche spp.,-999,0.000176673
Synedra rumpens,Aoteapsyche spp.,-999,0.000176673
Cocconeis sp.,Potamopyrgus antipodarum,-999,0.000502766
Cyclotella stelligera,Potamopyrgus antipodarum,-999,0.000502766
Melosira varians,Potamopyrgus antipodarum,-999,0.000502766
Navicula cryptocephala,Potamopyrgus antipodarum,-999,0.000502766
Navicula sp.,Potamopyrgus antipodarum,-999,0.000502766
Nitzschia sp. (small),Potamopyrgus antipodarum,-999,0.000502766
Unidentified detritus,Potamopyrgus antipodarum,-999,0.000502766
Acnanthidium minutissima,Coloburiscus humeralis,-999,0.001048857
Epithemia zebra,Coloburiscus humeralis,-999,0.001048857
Gomphonema subclavatum,Coloburiscus humeralis,-999,0.001048857
Macrophytes,Coloburiscus humeralis,-999,0.001048857
Navicula gregaria,Coloburiscus humeralis,-999,0.001048857
Tabellaria flocculosa,Coloburiscus humeralis,-999,0.001048857
Unidentified detritus,Coloburiscus humeralis,-999,0.001048857
