Prey,Predator,PreyMass,PredatorMass
Spirorbis spirorbis,PhytoP,0.0002,0.0001
Zooplankton,PhytoP,0.001,0.0001
Corallina officinalis,Spirorbis spirorbis,0.000228,0.0002
Littorina littorea,Insecta,0.0169,0.0002
Sphaeromatidae,Insecta,0.0017,0.0002
Ectocarpus siliculosus,Ascophyllum nodosum,0.000228,0.000228
Gammaridae,Ascophyllum nodosum,0.001,0.000228
Gammaridae,Corallina officinalis,0.001,0.000228
Gammaridae,Ectocarpus siliculosus,0.001,0.000228
Gibbula umbilicalis,Corallina officinalis,0.486,0.000228
Harparticoida,Corallina officinalis,0.001,0.000228
Littorina littorea,Fucus vesiculosus,0.0169,0.000228
Nematoda,Ectocarpus siliculosus,0.01,0.000228
Oligochaeta,Fucus vesiculosus,0.0009,0.000228
Omalogyra atomus,Corallina officinalis,0.0003,0.000228
Omalogyra atomus,Ectocarpus siliculosus,0.0003,0.000228
PhytoP,Ascophyllum nodosum,0.0001,0.000228
Polychaeta,Ectocarpus siliculosus,0.002,0.000228
Spirorbis spirorbis,Ascophyllum nodosum,0.0002,0.000228
Zooplankton,Corallina officinalis,0.001,0.000228
Carcinus maenas,Omalogyra atomus,0.0047,0.0003
Harparticoida,Omalogyra atomus,0.001,0.0003
Oligochaeta,Omalogyra atomus,0.0009,0.0003
PhytoP,Omalogyra atomus,0.0001,0.0003
Sphaeromatidae,Omalogyra atomus,0.0017,0.0003
Ectocarpus siliculosus,Oligochaeta,0.000228,0.0009
Fucus vesiculosus,Oligochaeta,0.000228,0.0009
Gibbula umbilicalis,Oligochaeta,0.486,0.0009
Insecta,Oligochaeta,0.0002,0.0009
Omalogyra atomus,Oligochaeta,0.0003,0.0009
Sphaeromatidae,Oligochaeta,0.0017,0.0009
Ascophyllum nodosum,Zooplankton,0.000228,0.001
Corallina officinalis,Zooplankton,0.000228,0.001
Gammaridae,Harparticoida,0.001,0.001
Gibbula umbilicalis,Harparticoida,0.486,0.001
Littorina littorea,Zooplankton,0.0169,0.001
Nematoda,Zooplankton,0.01,0.001
Sphaeromatidae,Harparticoida,0.0017,0.001
Stenothoidae,Zooplankton,0.0033,0.001
Oligochaeta,Sphaeromatidae,0.0009,0.0017
Gibbula umbilicalis,Stenothoidae,0.486,0.0033
Harparticoida,Nematoda,0.001,0.01
Insecta,Nematoda,0.0002,0.01
Gibbula umbilicalis,Littorina littorea,0.486,0.0169
Oligochaeta,Littorina littorea,0.0009,0.0169
Spirorbis spirorbis,Littorina littorea,0.0002,0.0169
Zooplankton,Littorina littorea,0.001,0.0169
Omalogyra atomus,Gibbula umbilicalis,0.0003,0.486
PhytoP,Gibbula umbilicalis,0.0001,0.486
Polychaeta,Gibbula umbilicalis,0.002,0.486
