Prey,Predator,PreyMass,PredatorMass
Phaeocystis pouchetii,Oikopleura dioica,4.37e-19,4.01e-05
Podosira stelliger,Oikopleura dioica,5.8e-16,4.01e-05
Skeletonema costatum,Oikopleura dioica,3.16e-20,4.01e-05
Calanus elongatus,Podon intermedius,0.00013777,5.88e-05
Metridia lucens,Podon intermedius,0.00094371,5.88e-05
Detritus,Zaus spinatus,-999,8.13e-05
Centropages typicus,Evadne nordmanni,0.00010758,9.39e-05
Eutemora hirundoides,Evadne nordmanni,6.96e-05,9.39e-05
Gelidium spp.,Evadne nordmanni,5.35e-10,9.39e-05
Microphytobenthos,Thalestris rufovalescans,5.04e-17,0.00020998
Acartia clausi,Calanus helgolandicus,0.00017189,0.00020998
Metridia lucens,Calanus helgolandicus,0.00094371,0.00020998
Pseudocalanus elongatus,Calanus helgolandicus,8.13e-05,0.00020998
Eutemora hirundoides,Oithona nana,6.96e-05,0.00037
Paracalanus parvus,Oithona nana,0.00019044,0.00037
Centropages typicus,Gitana sarsi,0.00010758,0.00043147
Paracalanus parvus,Gitana sarsi,0.00019044,0.00043147
Detritus,Leptocheirus pectinatus,-999,0.00073691
Detritus,Orchestia mediterranea,-999,0.00077613
Detritus,Orchestia gammarellus,-999,0.00094371
Detritus,Leptocheirus tricristatus,-999,0.0011774
Haliclona angulata,Colomastix pusilla,6.3833,0.0011774
Haliclona simulans,Colomastix pusilla,6.3833,0.0011774
Hymedesmia paupertas,Colomastix pusilla,0.0011774,0.0011774
Mycale macilenta,Colomastix pusilla,25.485,0.0011774
Plakortis simplex,Colomastix pusilla,1.9366,0.0011774
Antho involvens,Iphimedia minuta,0.63546,0.0017267
Ascophyllum,Apherusa jurinei,373.48,0.0017267
Ceramium rubrum,Apherusa jurinei,0.5051,0.0017267
Cladophora albida,Apherusa jurinei,0.020359,0.0017267
Cladophora rupestris,Apherusa jurinei,0.0043789,0.0017267
Cladophora sericea,Apherusa jurinei,0.008739,0.0017267
Haliclona angulata,Iphimedia minuta,6.3833,0.0017267
Haliclona cinerea,Iphimedia minuta,1.9366,0.0017267
Jania rubens,Apherusa jurinei,2.29e-05,0.0017267
Mycale rotalis,Iphimedia minuta,18.661,0.0017267
Phorbas dives,Iphimedia minuta,0.011827,0.0017267
Stilophora rhizodes,Apherusa jurinei,0.072874,0.0017267
Ulva lactuca,Apherusa jurinei,0.28161,0.0017267
