Prey,Predator,PreyMass,PredatorMass
Lepomis gibbosus,Diaptomus sicilis,18,5.79e-06
Chrysosphaerella longispina,Asplanchna sp.,7.65e-10,7.35e-06
Holopedium gibberum,Asplanchna sp.,6.82e-05,7.35e-06
Chrysosphaerella longispina,Epishura lacustris,7.65e-10,0.000122
Ictalurus nebulosus,fish fry,37,0.016
Chroococcus limneticus,Luxilus cornutus,1.53e-11,40
Mallomonas sp.,Luxilus cornutus,5.65e-09,40
fish eggs,Semotilus atromaculatus,0.0201,48
Chroococcus limneticus,Perca flavescens,1.53e-11,53
Uroglenopsis americana,Perca flavescens,4.79e-11,53
