Prey,Predator,PreyMass,PredatorMass
Achnanthes minutissima,Simulium equinum,9.13e-10,0.000167515
Cocconeis neodiminuta,Simulium equinum,6.86e-09,0.000167515
Cocconeis pediculus,Simulium equinum,4.51e-08,0.000167515
Tvetenia,Simulium equinum,0.000152897,0.000167515
Apsectrotanypus trifascipennis,Clinocera,0.001134434,0.000344584
Cricotopus bicinctus,Thienemannimyia,0.000129092,0.000528527
Prodiamesa olivacea,Thienemannimyia,0.001700319,0.000528527
Cricotopus bicinctus,Athripsodes,0.000129092,0.000575266
Simulium intermedium,Apsectrotanypus trifascipennis,0.000472497,0.001134434
Pisidium,Dendrocoelum lacteum,0.000889912,0.002000797
Synorthocladius semivirens,Calopteryx virgo,0.000144423,0.003440514
Pseudorthocladius,Calopteryx splendens,0.000338411,0.004028394
Synorthocladius semivirens,Calopteryx splendens,0.000144423,0.004028394
Prodiamesa olivacea,Gammarus pulex,0.001700319,0.004890172
Apsectrotanypus trifascipennis,Hydropsyche siltalai,0.001134434,0.005897064
Cricotopus bicinctus,Barbatula barbatula,0.000129092,9.600696635
Pseudorthocladius,Barbatula barbatula,0.000338411,9.600696635
Rheocricotopus chalybeatus,Salmo trutta,0.000115352,130.5166771
