Prey,Predator,PreyMass,PredatorMass
Navicula pupula,Geissleria schoenfeldii,1.29e-08,2.1e-09
Encyonema minutum,Asterionella formosa,3e-09,4.52e-09
Encyonema minutum,Gyrosigma attenuatum,3e-09,6.84e-08
Ptychoptera scutellaris,Corynoneura,0.042712769,6.98e-06
Ellerbeckia arenaria,Epoicocladius flavens,8.66e-07,9.71e-05
Hydracarina,Epoicocladius flavens,0.000241235,9.71e-05
Planaria torva,Epoicocladius flavens,0.000531692,9.71e-05
Achnanthes minutissima,Tanytarsini,9.13e-10,9.86e-05
Encyonema minutum,Tanytarsini,3e-09,9.86e-05
Fragilaria capucina,Tanytarsini,7.62e-09,9.86e-05
Phoxinus phoxinus,Tanytarsini,2.101000538,9.86e-05
Gyrosigma acuminatum,Parametriocnemus stylatus,6.84e-08,0.000104589
Hydropsyche pellucidula,Polypedilum convictum,0.009501287,0.000118642
Oligochaeta,Polypedilum convictum,0.001944153,0.000118642
Heremodromia,Elmis aenea,0.000479219,0.000188827
Achnanthes lanceolata,Dixa,3.62e-09,0.000212324
Bezzia,Centroptilum luteolum,0.000274602,0.000272309
Ithytrichia,Centroptilum luteolum,2.25e-05,0.000272309
Planaria torva,Centroptilum luteolum,0.000531692,0.000272309
Pseudolimnophila,Centroptilum luteolum,0.004749076,0.000272309
Amphora inariensis,Bezzia,1.16e-09,0.000274602
Cocconeis placentula,Bezzia,1.49e-08,0.000274602
Encyonema minutum,Bezzia,3e-09,0.000274602
Staurosirella leptostauron,Bezzia,2.07e-09,0.000274602
Achnanthes lanceolata,Pisidium,3.62e-09,0.000275774
Calopteryx splendens,Pisidium,0.001186597,0.000275774
Ptychoptera scutellaris,Pisidium,0.042712769,0.000275774
Planaria torva,Brillia modesta,0.000531692,0.000276125
Cottus gobio,Dicranota,1.757341651,0.000317409
Crangonyx pseudogracilis,Limnius volckmari,0.00218753,0.000323776
Gyrosigma acuminatum,Pseudorthocladius,6.84e-08,0.000338411
Polycelis tenuis,Pseudorthocladius,0.000419465,0.000338411
Pseudolimnophila,Pseudorthocladius,0.004749076,0.000338411
Halesus digitatus,Zavrelimyia,0.019791008,0.000343101
Rhithrogena semicolorata,Zavrelimyia,0.000799688,0.000343101
