Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Schroederia setigera,4.75e-11,6.37e-10
Cryptomonas ovata,Schroederia setigera,4.75e-11,6.37e-10
Cryptomonas erosa,Sphaerocystis schroeteri,4.75e-11,1.11e-09
nanoflagellates ,Synedra nana,3.49e-12,9.18e-08
Synura sp.,Tropocyclops prasinus,1.61e-10,6.85e-06
Chydorus sphaericus,Asplanchna sp.,2.18e-06,7.35e-06
Synedra nana,Asplanchna sp.,9.18e-08,7.35e-06
copepod nauplii,Asplanchna sp.,0.001812356,7.35e-06
Lyngbya sp.,fish fry,7.39e-09,0.016
Notemigonus crysoleucas,fish fry,40,0.016
