Prey,Predator,PreyMass,PredatorMass
Achaeta,Qudsianematidae,2.75e-06,2e-08
Onychiurus,Qudsianematidae,4.9e-06,2e-08
Bacteria,Neodiplogasteridae,1.2e-13,3.24e-08
Lumbricus tanylobous,Neodiplogasteridae,0.007943282,3.24e-08
Enchytronia,Mononchidae,2.4e-06,1.48e-07
Achaeta,Aporcelaimellus obtusicaudatus,2.75e-06,6.17e-07
Allolobophora chlorotica,Aporcelaimellus obtusicaudatus,0.208929613,6.17e-07
Symphypleona,Aporcelaimellus obtusicaudatus,2.98e-07,6.17e-07
Lumbricus tanylobous,Tydeidae,0.007943282,1.12e-06
Bdellidae,Prostigmata,7.24e-06,2.69e-06
Buchholzia,Prostigmata,1.41e-05,2.69e-06
Aporrectodea caliginosa,Bdellidae,0.2805302855,7.24e-06
Dolichodoridae,Bdellidae,7.28e-08,7.24e-06
Pergamasus,Lysigamasus,0.000102329,2.55e-05
Heterodera,Pergamasus,4.37e-08,0.000102329
