Prey,Predator,PreyMass,PredatorMass
fissurella  limbata,concholepas concholepas,16.45,2.3
tegula atra,concholepas concholepas,1,2.3
scurria  araucana,acanthopleura echinata,0.02,5.1
semimytilus algosus,stichaster striatus,0.04,8.7
tegula atra,stichaster striatus,1,8.7
scurria scurra,isolauctis spp.,1.27,11
fissurella  limbata,fissurella  crassa,16.45,15.2
tegula atra,fissurella  crassa,1,15.2
nothobalanus flosculus,Cinclodes nifrofumanus,0.05,280
nothochthamalus scabrosus,Cinclodes nifrofumanus,0.05,280
tegula atra,Larus dominicanus,1,500
