Prey,Predator,PreyMass,PredatorMass
Thienemanniella,Paracladopelma camptolabis,3.45e-05,2.48e-05
Tvetenia,Paracladopelma camptolabis,0.000152897,2.48e-05
Amphora pediculus,Polypedilum nubeculosum,5.23e-10,5.16e-05
Cocconeis neodiminuta,Polypedilum nubeculosum,6.86e-09,5.16e-05
Tvetenia,Stempellina bausei,0.000152897,8.13e-05
Amphora pediculus,Cryptochironomus,5.23e-10,8.68e-05
Amphora pediculus,Tanytarsini,5.23e-10,9.86e-05
Cocconeis neodiminuta,Tanytarsini,6.86e-09,9.86e-05
Parametriocnemus stylatus,Polypedilum convictum,0.000104589,0.000118642
Navicula capitata,Bezzia,1.29e-08,0.000162023
Navicula cincta,Bezzia,4.94e-09,0.000162023
Navicula cryptonella,Bezzia,1.12e-08,0.000162023
Navicula lanceolata,Bezzia,3.66e-08,0.000162023
Navicula radiosa,Bezzia,1.29e-08,0.000162023
Navicula veneta,Bezzia,3.7e-08,0.000162023
Gomphonema minutiforme,Simulium equinum,5e-09,0.000162885
Paracladopelma camptolabis,Calopteryx splendens,2.48e-05,0.000357821
Thienemanniella,Calopteryx splendens,3.45e-05,0.000357821
Polypedilum nubeculosum,Simulium intermedium,5.16e-05,0.000472497
Ablabesmyia monilis,Simulium lundstromi,0.001004011,0.000519977
Achnanthes lanceolata,Simulium lundstromi,3.62e-09,0.000519977
Cocconeis disculus,Simulium lundstromi,1.37e-08,0.000519977
Cymbella sinuata,Simulium lundstromi,3.45e-09,0.000519977
Fragilaria fasciculata,Simulium lundstromi,3.87e-09,0.000519977
Meridion circulare,Simulium lundstromi,3.53e-09,0.000519977
Polypedilum nubeculosum,Simulium lundstromi,5.16e-05,0.000519977
Nilotanypus,Thienemannimyia,0.001201784,0.000528527
Polypedilum convictum,Thienemannimyia,0.000118642,0.000528527
Ablabesmyia monilis,Heremodromia,0.001004011,0.000658717
Apsectrotanypus trifascipennis,Heremodromia,0.001134434,0.000658717
Prodiamesa olivacea,Heremodromia,0.001440825,0.000658717
Thienemanniella,Heremodromia,3.45e-05,0.000658717
Amphora inariensis,Polycentropus flavomaculatus,1.16e-09,0.000867016
Cocconeis placentula,Polycentropus flavomaculatus,1.49e-08,0.000867016
Cricotopus bicinctus,Polycentropus flavomaculatus,0.000129092,0.000867016
Elmis aenea,Polycentropus flavomaculatus,0.000163479,0.000867016
Limnephilus lunatus,Polycentropus flavomaculatus,0.002143481,0.000867016
Nemoura avicularis,Polycentropus flavomaculatus,0.003155618,0.000867016
Polypedilum nubeculosum,Polycentropus flavomaculatus,5.16e-05,0.000867016
Pseudorthocladius,Polycentropus flavomaculatus,0.000338411,0.000867016
Gammarus pulex,Ablabesmyia monilis,0.002429482,0.001004011
Navicula radiosa,Ablabesmyia monilis,1.29e-08,0.001004011
Gammarus pulex,Apsectrotanypus trifascipennis,0.002429482,0.001134434
Nilotanypus,Apsectrotanypus trifascipennis,0.001201784,0.001134434
Paracladopelma camptolabis,Apsectrotanypus trifascipennis,2.48e-05,0.001134434
Simulium intermedium,Apsectrotanypus trifascipennis,0.000472497,0.001134434
Simulium lundstromi,Apsectrotanypus trifascipennis,0.000519977,0.001134434
Elmis aenea,Nilotanypus,0.000163479,0.001201784
Prodiamesa olivacea,Nilotanypus,0.001440825,0.001201784
Pseudorthocladius,Limnephilus lunatus,0.000338411,0.002143481
Heleniella ornaticollis,Halesus radiatus,7.3e-05,0.008838611
Parametriocnemus stylatus,Halesus radiatus,0.000104589,0.008838611
Tvetenia,Halesus radiatus,0.000152897,0.008838611
Limnius volckmari,Hydropsyche pellucidula,0.000553686,0.010641174
Sericostoma personatum,Hydropsyche pellucidula,0.011105252,0.010641174
Navicula capitata,Sericostoma personatum,1.29e-08,0.011105252
Asellus aquaticus,Sialis lutaria,0.002102653,0.011671145
Limnephilus lunatus,Sialis lutaria,0.002143481,0.011671145
Polycentropus flavomaculatus,Gasterosteus aculeatus,0.000867016,1.17735314
Polypedilum nubeculosum,Gasterosteus aculeatus,5.16e-05,1.17735314
Gammarus pulex,Barbatula barbatula,0.002429482,15.26231247
