Prey,Predator,PreyMass,PredatorMass
Fungal mycelium,Tylenchidae,-999,1.76e-08
Fungal mycelium,Aphelenchoides,-999,1.97e-08
Aporcelaimellus obtusicaudatus,Clarkus,1.15e-06,8.32e-08
Pungentus,Mononchidae,1.38e-07,1.48e-07
Thornenematinae,Mononchidae,2.09e-07,1.48e-07
Dauerlarvae,Alliphis siculus,4.12e-08,1.62e-06
Panagrolaimus,Alliphis siculus,5.33e-08,1.62e-06
Plectus,Alliphis siculus,3.43e-08,1.62e-06
Sphaeridia pumilis,Eupodidae,2.97e-07,2.77e-06
Stigmaeidae,Eupodidae,1.55e-05,2.77e-06
Symphypleona,Eupodidae,2.3e-07,2.77e-06
Tydeidae,Eupodidae,7.94e-07,2.77e-06
Eupodidae,Bdellidae,2.77e-06,8.32e-06
Fungal mycelium,Stigmaeidae,-999,1.55e-05
Sphaeridia pumilis,Stigmaeidae,2.97e-07,1.55e-05
Achipteria coleoptrata,Uropoda orbicularis,1.71e-05,2.51e-05
Pachygnatidae,Uropoda orbicularis,4.05e-06,2.51e-05
Achipteria coleoptrata,Parasitus,1.71e-05,3.31e-05
