Prey,Predator,PreyMass,PredatorMass
nanoflagellates ,Keratella taurocephala,3.49e-12,1e-08
Carteria sp.,Polyarthra major,9.71e-09,8.55e-07
Cryptomonas erosa,Trichocerca multicrinis,4.75e-11,1.23e-06
nanoflagellates ,Bosmina longirostris,3.49e-12,1.55e-06
Carteria sp.,Conochiloides dossuarius,9.71e-09,1.83e-06
Cryptomonas ovata,Keratella crassa,4.75e-11,1.89e-06
nanoflagellates ,Keratella crassa,3.49e-12,1.89e-06
Arthrodesmus incus,Diaptomus sicilis,2.39e-10,5.79e-06
Keriphyron sp.,Diaptomus sicilis,1.05e-10,5.79e-06
Mallomonas sp.,Diaptomus sicilis,5.65e-09,5.79e-06
Microsystis sp.,Diaptomus sicilis,4.69e-10,5.79e-06
Rhizosolenia eriensis,Diaptomus sicilis,3.08e-08,5.79e-06
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Diaptomus minutus,Tropocyclops prasinus,1.44e-05,6.85e-06
Diaptomus sicilis,Tropocyclops prasinus,5.79e-06,6.85e-06
Kelicottia bostoniensis,Tropocyclops prasinus,2e-08,6.85e-06
Keratella crassa,Tropocyclops prasinus,1.89e-06,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Peridinium wisconsinense,Tropocyclops prasinus,5.6e-08,6.85e-06
Bosmina longirostris,Mesocyclops edax,1.55e-06,1e-05
Conochiloides dossuarius,Mesocyclops edax,1.83e-06,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Polyarthra major,Mesocyclops edax,8.55e-07,1e-05
Synchaeta sp.,Mesocyclops edax,1.37e-05,1e-05
Cryptomonas erosa,Synchaeta sp.,4.75e-11,1.37e-05
Arthrodesmus incus,Diaptomus minutus,2.39e-10,1.44e-05
Carteria sp.,Diaptomus minutus,9.71e-09,1.44e-05
Cryptomonas erosa,Diaptomus minutus,4.75e-11,1.44e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Keriphyron sp.,Diaptomus minutus,1.05e-10,1.44e-05
Mallomonas sp.,Diaptomus minutus,5.65e-09,1.44e-05
Nitzschia sp.,Diaptomus minutus,1.26e-10,1.44e-05
Carteria sp.,Diaphanosoma birgei,9.71e-09,4.01e-05
Cryptomonas erosa,Diaphanosoma birgei,4.75e-11,4.01e-05
Cryptomonas ovata,Diaphanosoma birgei,4.75e-11,4.01e-05
Cryptomonas erosa,copepod nauplii,4.75e-11,0.001812356
Cryptomonas ovata,copepod nauplii,4.75e-11,0.001812356
Asterionella formosa,fish fry,5.12e-10,0.016
Bosmina longirostris,fish fry,1.55e-06,0.016
Conochiloides dossuarius,fish fry,1.83e-06,0.016
Diaphanosoma birgei,fish fry,4.01e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Diaptomus sicilis,fish fry,5.79e-06,0.016
Fragilaria crotonensis,fish fry,1.24e-09,0.016
Keratella cochlearis,fish fry,1e-08,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
Peridinium wisconsinense,fish fry,5.6e-08,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
benthic detritus,fish fry,-999,0.016
copepod nauplii,fish fry,0.001812356,0.016
fish eggs,fish fry,0.0201,0.016
Conochiloides dossuarius,Notemigonus crysoleucas,1.83e-06,7
Diaptomus sicilis,Notemigonus crysoleucas,5.79e-06,7
Keratella crassa,Notemigonus crysoleucas,1.89e-06,7
Mesocyclops edax,Notemigonus crysoleucas,1e-05,7
Polyarthra major,Notemigonus crysoleucas,8.55e-07,7
copepod nauplii,Notemigonus crysoleucas,0.001812356,7
Asterionella formosa,Semotilus atromaculatus,5.12e-10,80
Diaptomus minutus,Semotilus atromaculatus,1.44e-05,80
Kelicottia bostoniensis,Semotilus atromaculatus,2e-08,80
Keratella crassa,Semotilus atromaculatus,1.89e-06,80
Mesocyclops edax,Semotilus atromaculatus,1e-05,80
Synchaeta sp.,Semotilus atromaculatus,1.37e-05,80
copepod nauplii,Semotilus atromaculatus,0.001812356,80
